2016-09-09 11:11:53,85:c0,11.522578,49.1964575
2016-09-09 11:11:55,3b:67,11.5226775,49.1877065
2016-09-09 11:11:58,85:c0,11.52257933,49.19645917
2016-09-09 11:12:00,3b:67,11.52267567,49.18770367
2016-09-09 11:12:03,85:c0,11.52258167,49.1964615
2016-09-09 11:12:05,3b:67,11.52267383,49.18770017
2016-09-09 11:12:08,85:c0,11.5225815,49.19646183
2016-09-09 11:12:10,3b:67,11.522673,49.187698
2016-09-09 11:12:13,85:c0,11.52258067,49.19646033
2016-09-09 11:12:15,3b:67,11.5226745,49.18769667
2016-09-09 11:12:19,85:c0,11.52257967,49.19645933
2016-09-09 11:12:20,3b:67,11.522675,49.1876965
2016-09-09 11:12:24,85:c0,11.52257733,49.196461
2016-09-09 11:12:25,3b:67,11.5226735,49.18769567
2016-09-09 11:12:29,85:c0,11.5225755,49.19646283
2016-09-09 11:12:30,3b:67,11.52267067,49.1876945
2016-09-09 11:12:34,85:c0,11.52257383,49.196465
2016-09-09 11:12:35,3b:67,11.522671,49.187693
2016-09-09 11:12:39,85:c0,11.5225695,49.196466
2016-09-09 11:12:40,3b:67,11.52267017,49.18769117
2016-09-09 11:12:44,85:c0,11.522566,49.19646667
2016-09-09 11:12:45,3b:67,11.52266817,49.1876905
2016-09-09 11:12:49,85:c0,11.5225655,49.19646867
2016-09-09 11:12:50,3b:67,11.52266683,49.18769033
2016-09-09 11:12:54,85:c0,11.522563,49.1964695
2016-09-09 11:12:55,3b:67,11.52266483,49.18769183
2016-09-09 11:12:59,85:c0,11.522562,49.1964715
2016-09-09 11:13:00,3b:67,11.52266267,49.18769533
2016-09-09 11:13:04,85:c0,11.522564,49.1964735
2016-09-09 11:13:05,3b:67,11.52266133,49.18769783
2016-09-09 11:13:09,85:c0,11.52256667,49.19647483
2016-09-09 11:13:10,3b:67,11.522661,49.18769933
2016-09-09 11:13:14,85:c0,11.52256983,49.19647517
2016-09-09 11:13:15,3b:67,11.52266117,49.18769933
2016-09-09 11:13:19,85:c0,11.522571,49.19647433
2016-09-09 11:13:20,3b:67,11.52266167,49.18769933
2016-09-09 11:13:24,85:c0,11.52257367,49.1964725
2016-09-09 11:13:29,85:c0,11.52257367,49.19647
2016-09-09 11:13:30,3b:67,11.52267033,49.18769533
2016-09-09 11:13:34,85:c0,11.52257217,49.19647017
2016-09-09 11:13:35,3b:67,11.5226725,49.187695
2016-09-09 11:13:39,85:c0,11.52257033,49.19646833
2016-09-09 11:13:40,3b:67,11.52267333,49.18769767
2016-09-09 11:13:44,85:c0,11.52256783,49.19646783
2016-09-09 11:13:45,3b:67,11.522671,49.1877005
2016-09-09 11:13:49,85:c0,11.522567,49.196466
2016-09-09 11:13:50,3b:67,11.52266917,49.187703
2016-09-09 11:13:54,85:c0,11.52256683,49.19646517
2016-09-09 11:13:55,3b:67,11.522666,49.18770617
2016-09-09 11:13:59,85:c0,11.5225695,49.19646533
2016-09-09 11:14:04,85:c0,11.52257,49.19646483
2016-09-09 11:14:05,3b:67,11.52266183,49.18770817
2016-09-09 11:14:09,85:c0,11.52256933,49.19646467
2016-09-09 11:14:10,3b:67,11.52266383,49.18770817
2016-09-09 11:14:14,85:c0,11.52256833,49.19646483
2016-09-09 11:14:15,3b:67,11.52266683,49.18771
2016-09-09 11:14:19,85:c0,11.52256683,49.196465
2016-09-09 11:14:20,3b:67,11.52266817,49.18771283
2016-09-09 11:14:24,85:c0,11.52257033,49.19646567
2016-09-09 11:14:25,3b:67,11.5226685,49.18771717
2016-09-09 11:14:29,85:c0,11.52257183,49.19646583
2016-09-09 11:14:34,85:c0,11.52257217,49.19646667
2016-09-09 11:14:36,3b:67,11.52266933,49.18772017
2016-09-09 11:14:39,85:c0,11.52257133,49.19646683
2016-09-09 11:14:41,3b:67,11.52267167,49.187719
2016-09-09 11:14:44,85:c0,11.52257233,49.19646617
2016-09-09 11:14:46,3b:67,11.5226715,49.18771967
2016-09-09 11:14:49,85:c0,11.52257167,49.1964655
2016-09-09 11:14:51,3b:67,11.52267233,49.18772083
2016-09-09 11:14:54,85:c0,11.522574,49.19646583
2016-09-09 11:14:56,3b:67,11.52267067,49.18772317
2016-09-09 11:14:59,85:c0,11.5225755,49.19646667
2016-09-09 11:15:01,3b:67,11.52266967,49.18772267
2016-09-09 11:15:04,85:c0,11.52257517,49.19647017
2016-09-09 11:15:06,3b:67,11.52266817,49.18772383
2016-09-09 11:15:09,85:c0,11.52257517,49.19647483
2016-09-09 11:15:11,3b:67,11.522667,49.18772433
2016-09-09 11:15:14,85:c0,11.522574,49.19647683
2016-09-09 11:15:16,3b:67,11.52266733,49.18772417
2016-09-09 11:15:20,85:c0,11.52257433,49.1964755
2016-09-09 11:15:21,3b:67,11.52266733,49.187723
2016-09-09 11:15:25,85:c0,11.52257167,49.1964735
2016-09-09 11:15:26,3b:67,11.52266883,49.18772083
2016-09-09 11:15:31,3b:67,11.52267033,49.18771733
2016-09-09 11:15:35,85:c0,11.5225655,49.19647117
2016-09-09 11:15:36,3b:67,11.52267183,49.18771683
2016-09-09 11:15:40,85:c0,11.52256467,49.19647233
2016-09-09 11:15:41,3b:67,11.5226715,49.1877155
2016-09-09 11:15:45,85:c0,11.52256383,49.1964705
2016-09-09 11:15:46,3b:67,11.52267,49.187715
2016-09-09 11:15:50,85:c0,11.5225635,49.196469
2016-09-09 11:15:51,3b:67,11.52266767,49.187716
2016-09-09 11:15:55,85:c0,11.52256233,49.1964685
2016-09-09 11:15:56,3b:67,11.522666,49.18771717
2016-09-09 11:16:00,85:c0,11.522562,49.19646883
2016-09-09 11:16:01,3b:67,11.522663,49.187718
2016-09-09 11:16:06,3b:67,11.52266183,49.1877175
2016-09-09 11:16:10,85:c0,11.52256433,49.19646983
2016-09-09 11:16:15,85:c0,11.522563,49.19647167
2016-09-09 11:16:20,85:c0,11.52256383,49.19647083
2016-09-09 11:16:21,3b:67,11.52265583,49.18771083
2016-09-09 11:16:25,85:c0,11.52256583,49.19647033
2016-09-09 11:16:26,3b:67,11.52265583,49.18770683
2016-09-09 11:16:30,85:c0,11.52256667,49.19646883
2016-09-09 11:16:31,3b:67,11.52265717,49.1877035
2016-09-09 11:16:35,85:c0,11.52256833,49.19646667
2016-09-09 11:16:36,3b:67,11.52265817,49.187702
2016-09-09 11:16:40,85:c0,11.5225695,49.19646633
2016-09-09 11:16:45,85:c0,11.52257167,49.196467
2016-09-09 11:16:46,3b:67,11.52266017,49.18770367
2016-09-09 11:16:50,85:c0,11.52257483,49.19646883
2016-09-09 11:16:55,85:c0,11.52257833,49.19647033
2016-09-09 11:16:56,3b:67,11.52266,49.18770267
2016-09-09 11:17:00,85:c0,11.52257917,49.19647067
2016-09-09 11:17:05,85:c0,11.5225785,49.19647
2016-09-09 11:17:06,3b:67,11.5226635,49.18769883
2016-09-09 11:17:10,85:c0,11.522576,49.19646933
2016-09-09 11:17:11,3b:67,11.522665,49.18769733
2016-09-09 11:17:15,85:c0,11.52257383,49.196471
2016-09-09 11:17:16,3b:67,11.522664,49.1876965
2016-09-09 11:17:20,85:c0,11.52257183,49.196469
2016-09-09 11:17:21,3b:67,11.52266383,49.18769717
2016-09-09 11:17:25,85:c0,11.52256933,49.19646733
2016-09-09 11:17:30,85:c0,11.5225675,49.196465
2016-09-09 11:17:35,85:c0,11.5225655,49.1964635
2016-09-09 11:17:37,3b:67,11.52266733,49.18770133
2016-09-09 11:17:40,85:c0,11.52256517,49.19646183
2016-09-09 11:17:42,3b:67,11.522666,49.18769983
2016-09-09 11:17:45,85:c0,11.52256517,49.19646133
2016-09-09 11:17:47,3b:67,11.52266533,49.18769817
2016-09-09 11:17:50,85:c0,11.52256683,49.19646267
2016-09-09 11:17:55,85:c0,11.52256683,49.196463
2016-09-09 11:17:57,3b:67,11.52266533,49.1876955
2016-09-09 11:18:00,85:c0,11.52257083,49.1964655
2016-09-09 11:18:05,85:c0,11.5225745,49.1964675
2016-09-09 11:18:07,3b:67,11.52266467,49.187698
2016-09-09 11:18:10,85:c0,11.52257383,49.19646617
2016-09-09 11:18:12,3b:67,11.52266567,49.1876995
2016-09-09 11:18:15,85:c0,11.52257333,49.19646383
2016-09-09 11:18:17,3b:67,11.52266567,49.18770183
2016-09-09 11:18:20,85:c0,11.52257517,49.19646233
2016-09-09 11:18:22,3b:67,11.522666,49.187703
2016-09-09 11:18:26,85:c0,11.52257417,49.1964625
2016-09-09 11:18:27,3b:67,11.52266533,49.18770533
2016-09-09 11:18:31,85:c0,11.52257483,49.19646367
2016-09-09 11:18:32,3b:67,11.52266483,49.18770717
2016-09-09 11:18:36,85:c0,11.52257717,49.196465
2016-09-09 11:18:37,3b:67,11.52266383,49.1877095
2016-09-09 11:18:41,85:c0,11.52258067,49.196465
2016-09-09 11:18:42,3b:67,11.52266467,49.1877095
2016-09-09 11:18:46,85:c0,11.522583,49.19646383
2016-09-09 11:18:51,85:c0,11.522583,49.19646167
2016-09-09 11:18:52,3b:67,11.52266617,49.18770783
2016-09-09 11:18:56,85:c0,11.52258267,49.19646067
2016-09-09 11:19:01,85:c0,11.52258417,49.19646083
2016-09-09 11:19:06,85:c0,11.52258433,49.196462
2016-09-09 11:19:07,3b:67,11.52266767,49.18770633
2016-09-09 11:19:11,85:c0,11.52257867,49.19646417
2016-09-09 11:19:16,85:c0,11.522574,49.19646433
2016-09-09 11:19:17,3b:67,11.52267517,49.18770333
2016-09-09 11:19:21,85:c0,11.52257133,49.19646517
2016-09-09 11:19:22,3b:67,11.52267617,49.18770333
2016-09-09 11:19:26,85:c0,11.52256867,49.19646633
2016-09-09 11:19:27,3b:67,11.522678,49.18770383
2016-09-09 11:19:31,85:c0,11.52256517,49.19646667
2016-09-09 11:19:32,3b:67,11.52267667,49.18770483
2016-09-09 11:19:36,85:c0,11.522561,49.19646717
2016-09-09 11:19:37,3b:67,11.52267367,49.1877065
2016-09-09 11:19:41,85:c0,11.522558,49.19646833
2016-09-09 11:19:42,3b:67,11.522672,49.18770683
2016-09-09 11:19:46,85:c0,11.52255783,49.19647033
2016-09-09 11:19:51,85:c0,11.52255817,49.1964715
2016-09-09 11:19:52,3b:67,11.522663,49.187709
2016-09-09 11:19:56,85:c0,11.52255817,49.19647317
2016-09-09 11:19:57,3b:67,11.52265783,49.18771083
2016-09-09 11:20:01,85:c0,11.52255583,49.19647417
2016-09-09 11:20:02,3b:67,11.52265533,49.1877115
2016-09-09 11:20:06,85:c0,11.52255767,49.1964735
2016-09-09 11:20:07,3b:67,11.522654,49.18771117
2016-09-09 11:20:11,85:c0,11.522558,49.196475
2016-09-09 11:20:12,3b:67,11.5226555,49.18771067
2016-09-09 11:20:16,85:c0,11.52255633,49.19647617
2016-09-09 11:20:21,85:c0,11.52255733,49.1964765
2016-09-09 11:20:22,3b:67,11.52266067,49.18771167
2016-09-09 11:20:26,85:c0,11.52255817,49.19647633
2016-09-09 11:20:27,3b:67,11.52266383,49.18771267
2016-09-09 11:20:31,85:c0,11.522563,49.196477
2016-09-09 11:20:32,3b:67,11.52266517,49.18771317
2016-09-09 11:20:36,85:c0,11.52256733,49.196478
2016-09-09 11:20:37,3b:67,11.52266517,49.18771567
2016-09-09 11:20:41,85:c0,11.522568,49.19647817
2016-09-09 11:20:43,3b:67,11.52266533,49.187717
2016-09-09 11:20:46,85:c0,11.52256433,49.19647883
2016-09-09 11:20:51,85:c0,11.52256133,49.19647883
2016-09-09 11:20:56,85:c0,11.52256083,49.1964785
2016-09-09 11:20:58,3b:67,11.52266833,49.18771883
2016-09-09 11:21:01,85:c0,11.522564,49.19647933
2016-09-09 11:21:03,3b:67,11.52266633,49.18772
2016-09-09 11:21:06,85:c0,11.522566,49.19647883
2016-09-09 11:21:08,3b:67,11.52266317,49.18772067
2016-09-09 11:21:11,85:c0,11.52256617,49.19647883
2016-09-09 11:21:13,3b:67,11.52266183,49.187719
2016-09-09 11:21:16,85:c0,11.52256517,49.196479
2016-09-09 11:21:21,85:c0,11.52256567,49.19647833
2016-09-09 11:21:23,3b:67,11.52266333,49.18771383
2016-09-09 11:21:27,85:c0,11.52256567,49.19647633
2016-09-09 11:21:28,3b:67,11.522667,49.18771183
2016-09-09 11:21:32,85:c0,11.522566,49.19647583
2016-09-09 11:21:37,85:c0,11.5225675,49.1964745
2016-09-09 11:21:38,3b:67,11.52267033,49.18771033
2016-09-09 11:21:42,85:c0,11.52256933,49.19647483
2016-09-09 11:21:43,3b:67,11.52266983,49.18771217
2016-09-09 11:21:47,85:c0,11.52257033,49.19647367
2016-09-09 11:21:48,3b:67,11.522666,49.18771517
2016-09-09 11:21:52,85:c0,11.5225695,49.19647317
2016-09-09 11:21:57,85:c0,11.52256967,49.19647167
2016-09-09 11:21:58,3b:67,11.5226595,49.18771767
2016-09-09 11:22:02,85:c0,11.52256817,49.19646933
2016-09-09 11:22:03,3b:67,11.52266017,49.18771583
2016-09-09 11:22:07,85:c0,11.5225685,49.196469
2016-09-09 11:22:12,85:c0,11.52257133,49.1964665
2016-09-09 11:22:13,3b:67,11.52266767,49.187708
2016-09-09 11:22:17,85:c0,11.52257583,49.196466
2016-09-09 11:22:18,3b:67,11.52266933,49.18770433
2016-09-09 11:22:22,85:c0,11.5225805,49.19646283
2016-09-09 11:22:23,3b:67,11.52267117,49.18770217
2016-09-09 11:22:27,85:c0,11.5225825,49.1964605
2016-09-09 11:22:28,3b:67,11.5226705,49.18770117
2016-09-09 11:22:32,85:c0,11.52258233,49.1964575
2016-09-09 11:22:33,3b:67,11.52266633,49.187701
2016-09-09 11:22:37,85:c0,11.52258033,49.19645683
2016-09-09 11:22:38,3b:67,11.5226625,49.187702
2016-09-09 11:22:42,85:c0,11.52258133,49.19645767
2016-09-09 11:22:47,85:c0,11.52258067,49.19645783
2016-09-09 11:22:48,3b:67,11.52266217,49.18770133
2016-09-09 11:22:52,85:c0,11.52257883,49.19645683
2016-09-09 11:22:53,3b:67,11.5226635,49.18770067
2016-09-09 11:22:57,85:c0,11.52257917,49.19645583
2016-09-09 11:22:58,3b:67,11.5226645,49.1877
2016-09-09 11:23:02,85:c0,11.5225785,49.196458
2016-09-09 11:23:03,3b:67,11.52266333,49.1877005
2016-09-09 11:23:07,85:c0,11.52258,49.1964585
2016-09-09 11:23:08,3b:67,11.52266167,49.18770017
2016-09-09 11:23:12,85:c0,11.52258267,49.19646083
2016-09-09 11:23:13,3b:67,11.52266267,49.18769817
2016-09-09 11:23:17,85:c0,11.52258,49.1964625
2016-09-09 11:23:18,3b:67,11.52266483,49.18769567
2016-09-09 11:23:22,85:c0,11.52258033,49.19646217
2016-09-09 11:23:23,3b:67,11.522667,49.1876945
2016-09-09 11:23:27,85:c0,11.52258017,49.19646367
2016-09-09 11:23:28,3b:67,11.5226675,49.18769383
2016-09-09 11:23:32,85:c0,11.52257983,49.196465
2016-09-09 11:23:33,3b:67,11.5226695,49.18769483
2016-09-09 11:23:37,85:c0,11.52257883,49.196466
2016-09-09 11:23:38,3b:67,11.52267133,49.187696
2016-09-09 11:23:42,85:c0,11.52258133,49.1964675
2016-09-09 11:23:44,3b:67,11.52267283,49.18769717
2016-09-09 11:23:47,85:c0,11.52258367,49.19646883
2016-09-09 11:23:49,3b:67,11.52267533,49.18769817
2016-09-09 11:23:52,85:c0,11.5225875,49.19647133
2016-09-09 11:23:57,85:c0,11.5225895,49.19647467
2016-09-09 11:24:02,85:c0,11.52259367,49.19647767
2016-09-09 11:24:07,85:c0,11.52259667,49.19648117
2016-09-09 11:24:09,3b:67,11.52267333,49.18770667
2016-09-09 11:24:12,85:c0,11.52259867,49.19648267
2016-09-09 11:24:14,3b:67,11.5226705,49.1877095
2016-09-09 11:24:17,85:c0,11.5226005,49.19648267
2016-09-09 11:24:19,3b:67,11.522669,49.18771183
2016-09-09 11:24:22,85:c0,11.52260183,49.196484
2016-09-09 11:24:24,3b:67,11.52267117,49.18771217
2016-09-09 11:24:27,85:c0,11.52260183,49.19648433
2016-09-09 11:24:29,3b:67,11.52267533,49.1877115
2016-09-09 11:24:33,85:c0,11.52260367,49.19648517
2016-09-09 11:24:34,3b:67,11.52267833,49.18771017
2016-09-09 11:24:38,85:c0,11.52260483,49.1964855
2016-09-09 11:24:39,3b:67,11.52268,49.18770933
2016-09-09 11:24:43,85:c0,11.522603,49.19648383
2016-09-09 11:24:44,3b:67,11.52268083,49.18770883
2016-09-09 11:24:48,85:c0,11.522601,49.196484
2016-09-09 11:24:49,3b:67,11.522679,49.18770917
2016-09-09 11:24:53,85:c0,11.52259767,49.19648333
2016-09-09 11:24:54,3b:67,11.52267533,49.18770883
2016-09-09 11:24:58,85:c0,11.52259283,49.196482
2016-09-09 11:24:59,3b:67,11.522674,49.1877085
2016-09-09 11:25:03,85:c0,11.52258883,49.19648117
2016-09-09 11:25:08,85:c0,11.52258633,49.19647917
2016-09-09 11:25:09,3b:67,11.52267433,49.18770567
2016-09-09 11:25:13,85:c0,11.52258417,49.196477
2016-09-09 11:25:14,3b:67,11.5226755,49.18770417
2016-09-09 11:25:18,85:c0,11.52258217,49.19647533
2016-09-09 11:25:23,85:c0,11.52257833,49.19647283
2016-09-09 11:25:28,85:c0,11.522577,49.19647117
2016-09-09 11:25:29,3b:67,11.52267,49.18770367
2016-09-09 11:25:33,85:c0,11.5225765,49.19647
2016-09-09 11:25:38,85:c0,11.52257633,49.19647067
2016-09-09 11:25:43,85:c0,11.52257583,49.19647067
2016-09-09 11:25:44,3b:67,11.52265917,49.187708
2016-09-09 11:25:48,85:c0,11.522577,49.19646917
2016-09-09 11:25:49,3b:67,11.52266033,49.18770933
2016-09-09 11:25:53,85:c0,11.52257733,49.196468
2016-09-09 11:25:54,3b:67,11.522663,49.18770783
2016-09-09 11:25:58,85:c0,11.52257683,49.19646867
2016-09-09 11:25:59,3b:67,11.52266167,49.18770783
2016-09-09 11:26:03,85:c0,11.52257467,49.1964695
2016-09-09 11:26:08,85:c0,11.522571,49.19647083
2016-09-09 11:26:09,3b:67,11.52265583,49.18770883
2016-09-09 11:26:13,85:c0,11.52257,49.19647317
2016-09-09 11:26:14,3b:67,11.5226525,49.1877085
2016-09-09 11:26:18,85:c0,11.52256967,49.196473
2016-09-09 11:26:19,3b:67,11.52265233,49.187707
2016-09-09 11:26:23,85:c0,11.5225705,49.19647333
2016-09-09 11:26:24,3b:67,11.52265583,49.18770667
2016-09-09 11:26:28,85:c0,11.52257167,49.196472
2016-09-09 11:26:29,3b:67,11.52265917,49.18770717
2016-09-09 11:26:33,85:c0,11.52257283,49.19646983
2016-09-09 11:26:38,85:c0,11.52257133,49.196469
2016-09-09 11:26:39,3b:67,11.52266817,49.1877055
2016-09-09 11:26:43,85:c0,11.52257033,49.19646817
2016-09-09 11:26:48,85:c0,11.5225695,49.19646967
2016-09-09 11:26:50,3b:67,11.52266767,49.187709
2016-09-09 11:26:53,85:c0,11.5225655,49.19646983
2016-09-09 11:26:55,3b:67,11.522664,49.18771233
2016-09-09 11:26:58,85:c0,11.5225655,49.1964695
2016-09-09 11:27:03,85:c0,11.5225655,49.19647017
2016-09-09 11:27:08,85:c0,11.522564,49.19647067
2016-09-09 11:27:10,3b:67,11.52266067,49.18771983
2016-09-09 11:27:13,85:c0,11.5225625,49.19647183
2016-09-09 11:27:15,3b:67,11.52265983,49.18772267
2016-09-09 11:27:18,85:c0,11.522562,49.19647367
2016-09-09 11:27:20,3b:67,11.522658,49.18772483
2016-09-09 11:27:23,85:c0,11.5225615,49.19647417
2016-09-09 11:27:25,3b:67,11.52265667,49.18772483
2016-09-09 11:27:28,85:c0,11.5225595,49.196473
2016-09-09 11:27:30,3b:67,11.522652,49.18772567
2016-09-09 11:27:34,85:c0,11.52256083,49.1964715
2016-09-09 11:27:35,3b:67,11.52264867,49.187727
2016-09-09 11:27:39,85:c0,11.522563,49.19647
2016-09-09 11:27:40,3b:67,11.52264767,49.18772517
2016-09-09 11:27:44,85:c0,11.52256683,49.19647017
2016-09-09 11:27:49,85:c0,11.52256933,49.19647117
2016-09-09 11:27:50,3b:67,11.52265233,49.18771767
2016-09-09 11:27:54,85:c0,11.52257367,49.19647233
2016-09-09 11:27:55,3b:67,11.522654,49.1877155
2016-09-09 11:27:59,85:c0,11.52257583,49.19647283
2016-09-09 11:28:00,3b:67,11.52265717,49.187713
2016-09-09 11:28:04,85:c0,11.52257633,49.196473
2016-09-09 11:28:05,3b:67,11.52265967,49.18771117
2016-09-09 11:28:09,85:c0,11.52257517,49.196474
2016-09-09 11:28:10,3b:67,11.5226635,49.18771
2016-09-09 11:28:14,85:c0,11.52257617,49.19647333
2016-09-09 11:28:15,3b:67,11.5226665,49.18770967
2016-09-09 11:28:19,85:c0,11.5225795,49.19647367
2016-09-09 11:28:24,85:c0,11.5225835,49.19647333
2016-09-09 11:28:25,3b:67,11.52267417,49.18770733
2016-09-09 11:28:29,85:c0,11.52258617,49.19647317
2016-09-09 11:28:30,3b:67,11.52267367,49.18770583
2016-09-09 11:28:34,85:c0,11.52259017,49.1964735
2016-09-09 11:28:35,3b:67,11.522672,49.1877055
2016-09-09 11:28:39,85:c0,11.522591,49.196471
2016-09-09 11:28:40,3b:67,11.52267083,49.1877045
2016-09-09 11:28:44,85:c0,11.52259217,49.1964695
2016-09-09 11:28:45,3b:67,11.52266883,49.18770267
2016-09-09 11:28:49,85:c0,11.5225935,49.19646983
2016-09-09 11:28:54,85:c0,11.522595,49.1964685
2016-09-09 11:28:59,85:c0,11.52259483,49.196466
2016-09-09 11:29:00,3b:67,11.5226695,49.18768967
2016-09-09 11:29:04,85:c0,11.5225945,49.19646383
2016-09-09 11:29:05,3b:67,11.52266867,49.187688
2016-09-09 11:29:09,85:c0,11.52259317,49.1964645
2016-09-09 11:29:10,3b:67,11.52266633,49.18768667
2016-09-09 11:29:14,85:c0,11.52259083,49.19646467
2016-09-09 11:29:15,3b:67,11.52266533,49.18768517
2016-09-09 11:29:19,85:c0,11.522588,49.19646267
2016-09-09 11:29:20,3b:67,11.52266583,49.187684
2016-09-09 11:29:24,85:c0,11.52258467,49.19646067
2016-09-09 11:29:25,3b:67,11.52266567,49.1876835
2016-09-09 11:29:29,85:c0,11.52258233,49.19645883
2016-09-09 11:29:30,3b:67,11.52266317,49.18768383
