Time,Dist-to-3b67,Dist-to-85c0
13:38:45,22620.27224498,22952.604869803
13:38:46,22632.97369248,22965.12537551
13:38:47,22644.467131515,22976.454749432
13:38:48,22657.698434874,22989.575946434
13:38:49,22671.015513852,23002.93941715
13:38:50,22684.273341016,23016.243870887
13:38:51,22697.53129925,23029.548399047
13:38:52,22710.256358674,23042.562713313
13:38:53,22721.864808151,23054.319864784
13:38:54,22732.354899512,23065.131049362
13:38:55,22739.932565771,23073.148761005
13:38:56,22745.77569106,23079.378137258
13:38:57,22750.474522439,23084.479367075
13:38:58,22754.029568321,23088.452999848
13:38:59,22754.145083715,23089.036226138
13:39:00,22753.118684625,23088.49390337
13:39:01,22749.266877008,23085.089113647
13:39:02,22744.883534149,23081.082875634
13:39:03,22738.103503189,23074.557510898
13:39:04,22731.325263192,23068.034056893
13:39:05,22725.098393783,23061.975845875
13:39:06,22717.665523222,23054.728583359
13:39:07,22709.63532882,23046.8143783
13:39:08,22701.496572563,23038.635915462
13:39:09,22692.879242072,23029.908449635
13:39:10,22685.349952034,23022.252661341
13:39:11,22677.833934142,23014.453467093
13:39:12,22672.004520585,23008.394284017
13:39:13,22665.580605946,23001.670539356
13:39:14,22660.842641484,22996.686246665
13:39:15,22656.046730329,22991.644183516
13:39:16,22652.35995691,22987.538031811
13:39:17,22651.568019312,22986.363515551
13:39:18,22650.306591039,22984.648748731
13:39:19,22652.556082974,22986.395036445
13:39:20,22656.551926691,22989.941321839
13:39:21,22662.232498407,22995.226385579
13:39:22,22668.947326153,23001.530016203
13:39:23,22675.666902286,23007.838558345
13:39:24,22684.187644041,23016.001890016
13:39:25,22695.538920067,23027.033665033
13:39:26,22705.920794504,23037.111769376
13:39:27,22717.336546561,23048.208255715
13:39:28,22728.249629524,23058.888383027
13:39:29,22739.105055221,23069.511331232
13:39:30,22750.020928166,23080.194640573
13:39:31,22761.522525435,23091.533846668
13:39:32,22773.142725779,23102.99124708
13:39:33,22784.645576341,23114.33200822
13:39:34,22796.149081591,23125.673573661
13:39:35,22808.803692291,23138.150223366
13:39:36,22821.459092733,23150.627843208
13:39:37,22836.416491896,23165.375370684
13:39:38,22849.655884279,23178.507147287
13:39:39,22862.954369096,23191.697860238
13:39:40,22875.67120819,23204.237342724
13:39:41,22889.552117988,23218.080419351
13:39:42,22902.211005719,23230.562526281
13:39:43,22913.719763913,23241.910729779
13:39:44,22926.961078723,23255.045185284
13:39:45,22938.47090312,23266.394738853
13:39:46,22951.132453059,23278.880161072
13:39:47,22963.273444853,23290.775438576
13:39:48,22975.936831104,23303.263081881
13:39:49,22988.659651319,23315.810071191
13:39:50,23001.441937105,23328.416438769
13:39:51,23014.739139632,23341.452862553
13:39:52,23028.674936071,23355.197244159
13:39:53,23039.612998116,23365.90706305
13:39:54,23050.555654904,23376.776160148
13:39:55,23061.498446628,23387.645458519
13:39:56,23073.01581896,23399.004302834
13:39:57,23082.863772465,23408.640210338
13:39:57,23082.922495607,23408.698671584
13:39:58,23093.864812453,23419.413551213
13:39:59,23103.773903739,23429.110670028
13:40:00,23113.625403991,23438.750618768
13:40:01,23121.750670839,23446.611091989
13:40:02,23131.030094518,23455.610129643
13:40:03,23139.792215236,23464.176666898
13:40:04,23147.981590638,23472.101458412
13:40:05,23156.687200865,23480.612018848
13:40:06,23165.400708522,23488.976710177
13:40:07,23173.536777739,23496.848934826
13:40:08,23182.827589228,23505.860408684
13:40:09,23191.02652362,23513.795564106
13:40:10,23200.892089735,23523.451214517
13:40:11,23211.971132146,23534.304643552
13:40:12,23221.898286615,23544.021955466
13:40:13,23232.337053973,23554.320295534
13:40:14,23242.206858778,23563.980812729
13:40:15,23251.627560824,23573.12290424
13:40:16,23261.500033541,23582.786422527
13:40:17,23271.433077429,23592.510410554
13:40:18,23281.36731869,23602.235753213
13:40:19,23290.716370184,23611.460429901
13:40:20,23301.727351793,23622.40078749
13:40:21,23312.659839397,23633.416093106
13:40:22,23322.438876724,23643.293326648
13:40:23,23331.106761465,23652.227498556
13:40:24,23338.623269227,23660.025538846
13:40:25,23343.895044413,23665.609334884
13:40:26,23343.973990941,23666.146262892
13:40:27,23343.025785666,23665.670932734
13:40:28,23340.820394769,23663.801651771
13:40:29,23337.345504884,23660.678982107
13:40:30,23325.819096706,23649.308202705
13:40:31,23316.01899683,23639.716951716
13:40:32,23296.498520313,23620.155303772
13:40:33,23282.79491674,23606.485287572
13:40:34,23270.884104344,23594.507792481
13:40:35,23261.165428892,23584.538406448
13:40:36,23251.448737841,23574.570768432
13:40:37,23244.621279688,23567.376420008
13:40:37,23244.681960313,23567.436821223
13:40:38,23239.011552957,23561.383672032
13:40:39,23233.868152936,23555.773000538
13:40:40,23231.159437925,23552.565072254
13:40:41,23230.179200627,23551.138938122
13:40:42,23229.204673398,23549.718390397
13:40:43,23230.98761834,23551.093882387
13:40:44,23232.714116354,23552.413195761
13:40:45,23234.384308948,23553.676467902
13:40:46,23234.783282466,23553.684480224
13:40:47,23236.933500393,23555.343676907
13:40:48,23240.928727153,23558.90113496
13:40:49,23247.8609776,23565.433877434
13:40:50,23254.918349186,23572.091387734
13:40:51,23262.479405184,23579.322201066
13:40:52,23269.326647131,23585.924370055
13:40:53,23277.331201666,23593.668669388
13:40:54,23285.277742604,23601.355354526
13:40:55,23294.56213437,23610.36401417
13:40:56,23303.848521717,23619.374855524
13:40:57,23313.136902647,23628.387876092
13:40:58,23321.827747771,23636.887858506
13:40:59,23330.339963769,23645.210078727
13:41:00,23340.009791878,23654.674840922
13:41:01,23350.296281489,23664.825212435
13:41:02,23360.147155777,23674.470572154
13:41:03,23372.98575147,23687.142043725
13:41:04,23384.11411048,23698.049602062
13:41:05,23395.184131091,23708.899250262
13:41:06,23404.979593595,23718.490098229
13:41:07,23414.232520777,23727.622320551
13:41:08,23424.583015002,23737.837363948
13:41:09,23434.99348907,23748.112260305
13:41:10,23446.620659901,23759.588683808
13:41:11,23456.479641088,23769.243501639
13:41:12,23466.339701833,23778.899551244
13:41:13,23476.693180447,23789.11818854
13:41:14,23487.712138661,23799.918434083
13:41:15,23499.342661582,23811.398934169
13:41:16,23509.265752737,23821.118385074
13:41:17,23519.740319306,23831.458160004
13:41:18,23530.274725909,23841.857654545
13:41:19,23540.690796625,23852.13938615
13:41:20,23551.107324565,23862.421684783
13:41:21,23560.916451374,23872.180187111
13:41:22,23570.547903252,23881.761738299
13:41:23,23579.68955045,23890.784742938
13:41:24,23589.381064399,23900.426223334
13:41:25,23600.838627902,23911.887196443
13:41:26,23611.079979476,23922.147033419
13:41:27,23623.028674047,23934.167763577
13:41:28,23633.446580704,23944.603432658
13:41:29,23644.355568101,23955.598744626
13:41:30,23653.498845892,23964.775002824
13:41:31,23663.249854917,23974.475824379
13:41:32,23673.550451582,23984.64338294
13:41:33,23683.360841149,23994.252363727
13:41:34,23692.740282533,24003.361870349
13:41:35,23702.611538044,24013.031819314
13:41:36,23711.877662533,24022.028783072
13:41:37,23719.987806106,24029.884687931
13:41:38,23727.925471428,24037.568881617
13:41:39,23735.377221567,24044.698897649
13:41:40,23745.082185308,24054.203946348
13:41:41,23755.516935349,24064.355681157
13:41:42,23766.01152945,24074.567274084
13:41:43,23777.052642297,24085.393725894
13:41:44,23788.03738595,24096.164183689
13:41:45,23797.263542203,24105.122951818
13:41:46,23806.491864635,24114.084059577
13:41:47,23816.453430537,24123.695561202
13:41:48,23826.902849282,24133.863398832
13:41:49,23837.52619367,24144.20480734
13:41:50,23845.775660608,24152.20178554
13:41:51,23853.969503189,24160.143476374
13:41:52,23860.351097873,24166.219923612
13:41:53,23867.274800675,24172.906604668
13:41:54,23874.200250766,24179.595143798
13:41:55,23883.618043549,24188.746699263
13:41:56,23891.820748283,24196.697957241
13:41:57,23899.430713724,24203.988840599
13:41:58,23907.580381473,24211.887541349
13:41:59,23915.13861572,24219.127183985
13:42:00,23921.539435647,24225.223929842
13:42:01,23930.320667221,24233.672349706
13:42:02,23938.057526298,24241.090575415
13:42:03,23948.595982558,24251.350038154
13:42:03,23948.709308349,24251.463021291
13:42:04,23959.24978364,24261.724717754
13:42:05,23969.221119767,24271.499467717
13:42:06,23979.136765724,24281.218843524
13:42:07,23987.835727613,24289.736095782
13:42:08,23997.640248548,24299.344956375
13:42:09,24006.397709747,24307.920786164
13:42:10,24016.260871479,24317.588392457
13:42:11,24026.181502252,24327.313447053
13:42:12,24036.159530529,24337.095880154
13:42:13,24046.612518432,24347.4213152
13:42:14,24055.317889428,24355.945840938
13:42:15,24064.554048477,24365.068967685
13:42:16,24073.846842464,24374.248649302
13:42:17,24083.828452402,24384.035291156
13:42:18,24092.016657474,24392.124528208
13:42:19,24101.310588743,24401.305611523
13:42:20,24108.329493562,24408.090789861
13:42:21,24115.188392404,24414.865502422
13:42:22,24122.737507838,24422.248667823
13:42:23,24131.033815576,24430.297184717
13:42:24,24139.85899352,24438.942272201
13:42:25,24148.214272253,24447.049883748
13:42:26,24155.823110291,24454.493049903
13:42:27,24162.906531851,24461.343374588
13:42:28,24169.354740661,24467.640098611
13:42:29,24175.747491067,24473.881587703
13:42:30,24183.828704503,24481.865123773
13:42:31,24191.385135382,24489.256470441
13:42:32,24198.942365869,24496.648707917
13:42:33,24207.250424069,24504.710189369
13:42:34,24216.084001307,24513.364764399
13:42:35,24224.394873214,24521.429336463
13:42:36,24232.067571028,24528.937175609
13:42:37,24239.162221248,24535.7998143
13:42:38,24246.780704576,24543.25378348
13:42:38,24246.780704576,24543.25378348
13:42:39,24254.399906002,24550.708562356
13:42:40,24262.43003079,24558.641997541
13:42:41,24272.723349287,24568.959349882
13:42:42,24281.965123439,24578.238691016
13:42:43,24292.892320954,24589.256849928
13:42:44,24303.297373934,24599.685551865
13:42:45,24313.646678029,24610.058627017
13:42:46,24323.529359561,24619.89774333
13:42:47,24333.412088329,24629.736940462
13:42:48,24343.239058847,24639.520556136
13:42:49,24352.543971416,24648.715045696
13:42:50,24361.849197959,24657.909927206
13:42:51,24369.469917516,24665.367090733
13:42:52,24377.677801102,24673.330827371
13:42:53,24381.356002249,24676.67214761
13:42:54,24384.628916383,24679.540889177
13:42:55,24386.79842489,24681.319840937
13:42:56,24386.533130875,24680.691661406
13:42:57,24377.088651868,24670.845732209
13:42:58,24367.001559726,24660.437684632
13:42:59,24354.644935995,24647.786999993
13:43:00,24340.938137075,24633.947850441
13:43:01,24327.099257264,24620.12478861
13:43:02,24314.808834529,24608.052255407
13:43:03,24303.036460433,24596.565337264
13:43:04,24294.167669253,24588.022017876
13:43:05,24288.147666375,24582.367557296
13:43:06,24286.029255368,24580.641161785
13:43:07,24286.762020205,24581.805720888
13:43:08,24290.469886644,24585.836564781
13:43:09,24294.701914653,24590.458716762
13:43:10,24301.37648812,24597.495280542
13:43:10,24301.37648812,24597.495280542
13:43:11,24312.12873272,24608.486875661
13:43:12,24321.893288435,24618.35606316
13:43:13,24332.298528908,24628.784878871
13:43:14,24342.069378635,24638.512455448
13:43:15,24352.425238366,24648.744314758
13:43:16,24361.785796652,24657.994335186
13:43:17,24372.831797029,24668.983144209
13:43:18,24383.822078833,24679.916426903
13:43:19,24393.649276301,24689.70044301
13:43:20,24404.117981765,24700.045266148
13:43:21,24414.58708326,24710.390583827
13:43:22,24423.948986514,24719.642399827
13:43:23,24434.474531104,24730.044207315
13:43:24,24443.781351326,24739.241246772
13:43:25,24452.623633358,24747.906816154
13:43:26,24462.518806558,24757.611976422
13:43:27,24471.362769177,24766.279466929
13:43:28,24481.890732903,24776.684223997
13:43:29,24490.736088456,24785.35333215
13:43:30,24499.470840984,24793.912226241
13:43:31,24508.206500257,24802.472137845
13:43:32,24515.205391939,24809.242390677
13:43:33,24525.1071298,24818.954999398
13:43:34,24533.383818541,24826.989427543
13:43:35,24542.17913242,24835.60933788
13:43:36,24549.886607311,24843.008244091
13:43:37,24557.464632652,24850.424801151
13:43:37,24557.409354082,24850.369651128
13:43:38,24564.527576971,24857.2596803
13:43:39,24572.756462858,24865.247086766
13:43:40,24581.446869429,24873.762938335
13:43:40,24581.446869429,24873.762938335
13:43:41,24589.733741216,24881.808468627
13:43:42,24597.967174427,24889.800822429
13:43:43,24606.202269496,24897.794975192
13:43:44,24614.439025488,24905.790925365
13:43:45,24621.512489496,24912.637160275
13:43:46,24629.752473616,24920.636598102
13:43:47,24639.671185544,24930.368069592
13:43:48,24647.914119369,24938.370733873
13:43:49,24657.126627063,24947.476323614
13:43:50,24666.537353151,24956.633655593
13:43:51,24675.295013887,24965.217966403
13:43:52,24685.874316829,24975.530832975
13:43:53,24695.344373948,24984.747872511
13:43:54,24704.159750029,24993.390186128
13:43:55,24714.141625345,25003.185805274
13:43:56,24722.850181216,25011.721745475
13:43:57,24731.105630496,25019.738156409
13:43:58,24739.308654315,25027.702381967
13:43:59,24748.733466167,25036.875177539
13:44:00,24757.500880124,25045.470361422
13:44:01,24766.92875531,25054.646521658
13:44:02,24775.906285029,25063.306043874
13:44:03,24785.897488489,25073.112126007
13:44:04,24794.164212395,25081.140808525
13:44:05,24803.652817376,25090.378250561
13:44:06,24811.922820164,25098.410497982
13:44:07,24820.140840929,25106.390991916
13:44:08,24827.750782784,25113.842850057
13:44:09,24837.138582888,25122.980257182
13:44:10,24846.635072046,25132.226336466
13:44:11,24856.635425751,25142.042685002
13:44:12,24864.967779591,25150.138011475
13:44:13,24873.24834139,25158.181769091
13:44:14,24881.477283065,25166.174127047
13:44:15,24889.761125527,25174.221433916
13:44:16,24898.714072743,25182.858794537
13:44:17,24906.555351049,25190.397579466
13:44:18,24916.012561187,25199.605723033
13:44:19,24924.973236978,25208.251349172
13:44:20,24933.319538458,25216.361786346
13:44:21,24942.729518999,25225.523268744
13:44:22,24950.529337691,25233.021470356
13:44:23,24959.49989442,25241.677671686
13:44:24,24968.473264284,25250.336873297
13:44:25,24977.449444431,25258.999072285
13:44:26,24986.428430929,25267.664264851
13:44:27,24997.125186952,25278.100586261
13:44:28,25007.823789605,25288.53895055
13:44:29,25018.031322991,25298.420413865
13:44:30,25028.734094171,25308.863355005
13:44:31,25037.777931714,25317.594312654
13:44:32,25046.8244806,25326.328170421
13:44:33,25055.821355091,25335.012606815
13:44:34,25065.311101887,25344.256071725
13:44:35,25074.312955424,25352.945850047
13:44:35,25074.365220012,25352.998053
13:44:36,25083.422038648,25361.742922926
13:44:37,25092.917789706,25370.992909358
13:44:38,25101.979434285,25379.742970831
13:44:39,25111.4790447,25388.997155705
13:44:40,25122.150201172,25399.410442694
13:44:41,25131.757442679,25408.772484502
13:44:41,25131.653351056,25408.668504453
13:44:42,25141.696356118,25418.532389312
13:44:43,25150.518254839,25427.187917607
13:44:44,25160.459208516,25436.950103246
13:44:45,25170.401262026,25446.71351484
13:44:46,25179.911178979,25455.979075707
13:44:47,25191.18082749,25467.05769205
13:44:48,25202.451446368,25478.137435293
13:44:49,25213.239326975,25488.668865535
13:44:50,25223.341739356,25498.593206202
13:44:51,25231.739767416,25506.760100332
13:44:52,25241.206589814,25515.983572469
13:44:53,25249.607670664,25524.153798907
13:44:54,25259.818803802,25534.043765603
13:44:55,25268.964987129,25542.881309263
13:44:56,25278.113823084,25551.721693133
13:44:57,25288.333314492,25561.620646915
13:44:58,25297.333040808,25570.312437462
13:44:59,25306.335639822,25579.007282182
13:45:00,25317.041788462,25589.459105746
13:45:01,25328.921319458,25601.072208867
13:45:02,25339.580134298,25611.477128581
13:45:03,25349.815449391,25621.393162132
13:45:04,25360.580621254,25631.904764922
13:45:05,25370.124684235,25641.20770911
13:45:05,25369.971964779,25641.055083239
13:45:06,25379.568689033,25650.410814457
13:45:07,25389.540201241,25660.207029346
13:45:08,25398.564084032,25668.924814592
13:45:09,25409.811706014,25679.985197831
13:45:10,25420.959172891,25690.945627992
13:45:11,25430.512774581,25700.259056358
13:45:11,25430.512774581,25700.259056358
13:45:12,25441.763567714,25711.323071672
13:45:13,25451.2697258,25720.589394891
13:45:14,25461.249633472,25730.394979407
13:45:14,25461.149245428,25730.294630966
13:45:15,25470.758982819,25739.664789808
13:45:16,25482.435337842,25751.220305953
13:45:17,25492.568476693,25761.179449785
13:45:18,25502.602285693,25771.039425003
13:45:19,25512.587034509,25780.850478846
13:45:20,25523.695916392,25791.773768739
13:45:21,25534.202440795,25802.17205835
13:45:22,25545.412740265,25813.196998968
13:45:23,25556.574453412,25824.173511527
13:45:24,25567.786830842,25835.200825143
13:45:25,25577.827031031,25845.068081393
13:45:26,25588.991982917,25856.048259573
13:45:27,25599.788888545,25866.595428674
13:45:28,25609.832175393,25876.466183028
13:45:29,25620.582758266,25886.967374866
13:45:30,25630.628182453,25896.840542197
13:45:31,25640.625405651,25906.665633293
13:45:32,25650.206687177,25916.009893183
13:45:33,25661.477802476,25927.097267924
13:45:34,25671.527115168,25936.974843517
13:45:35,25683.264998746,25948.594216882
13:45:36,25693.780544481,25959.003188932
13:45:37,25703.929509671,25968.980762548
13:45:38,25714.44587598,25979.390741727
13:45:39,25723.275797243,25988.061295261
13:45:40,25733.744491257,25998.423771286
13:45:41,25743.798618349,26008.306940668
13:45:42,25754.268460177,26018.670745107
13:45:43,25764.372493994,26028.604052451
13:45:44,25775.03706014,26039.162795409
13:45:45,25783.919620769,26047.88659299
13:45:46,25791.531945991,26055.351970552
13:45:46,25791.339013728,26055.158996048
13:45:47,25797.922784994,26061.607650362
13:45:48,25804.314843685,26067.8646031
13:45:49,25810.755950448,26074.170671828
13:45:50,25819.594721241,26082.851075935
13:45:51,25828.895474256,26092.058227483
13:45:52,25838.196680764,26101.265893633
13:45:53,25848.720433333,26111.684510848
13:45:54,25858.022483944,26120.893152423
13:45:55,25866.817281602,26129.529991745
13:45:56,25875.613205886,26138.168051029
13:45:57,25885.632095178,26148.017558331
13:45:58,25895.698970738,26157.91519547
13:45:59,25905.719781759,26167.766861173
13:46:00,25915.78842443,26177.666504
13:46:01,25925.811152428,26187.520322765
13:46:02,25937.009971039,26198.538771155
13:46:03,25947.446176576,26208.870723534
13:46:04,25956.250174832,26217.517680559
13:46:05,25966.230526442,26227.329536015
13:46:06,25976.669286698,26237.664300641
13:46:07,25987.20083457,26248.092002449
13:46:08,25997.686756551,26258.474118967
13:46:09,26006.997810454,26267.692956643
13:46:10,26017.393241461,26277.984644071
13:46:11,26027.789717077,26288.277446537
13:46:12,26038.278025276,26298.662241866
13:46:13,26047.636675621,26307.928979845
13:46:14,26058.171172433,26318.360154907
13:46:15,26067.485190582,26327.582344639
13:46:16,26076.709452986,26336.7147418
13:46:17,26085.979588655,26345.893116252
13:46:18,26094.485205916,26354.382557249
13:46:19,26104.211857772,26364.081650291
13:46:20,26115.159188841,26374.990059541
13:46:21,26123.710949604,26383.525725488
13:46:22,26134.658884311,26394.434782216
13:46:23,26144.387155881,26404.135562848
13:46:24,26154.115893753,26413.836824906
13:46:25,26163.390072204,26423.019565052
13:46:26,26173.119775318,26432.721845073
13:46:27,26182.849942469,26442.424604045
13:46:28,26192.846965462,26452.255021474
13:46:29,26204.43207924,26463.726098786
13:46:30,26214.4313963,26473.559026153
13:46:31,26224.972024588,26483.997369379
13:46:32,26235.016234929,26493.875469426
13:46:33,26244.295750804,26503.064066934
13:46:34,26253.079885825,26511.693469098
13:46:35,26261.865404587,26520.324342095
13:46:36,26270.652305014,26528.95668483
13:46:37,26280.743885035,26538.882734005
13:46:38,26291.330718519,26549.367962138
13:46:39,26301.42359041,26559.295517824
13:46:40,26310.750225543,26568.531830831
13:46:41,26320.077287722,26577.768629319
13:46:42,26329.36275086,26586.963805372
13:46:43,26338.23960659,26595.68687602
13:46:44,26348.702947264,26606.048827692
13:46:45,26358.03208064,26615.287954742
13:46:46,26368.538262381,26625.692970124
13:46:47,26379.086460963,26636.140163833
13:46:48,26389.593525535,26646.546211057
13:46:49,26400.101076714,26656.952818602
13:46:50,26409.391103506,26666.153069242
13:46:51,26419.408900203,26676.006494493
13:46:52,26429.91823416,26686.415116732
13:46:53,26441.604932343,26697.990019915
13:46:54,26452.115267567,26708.399798468
13:46:55,26462.666841211,26718.850984813
13:46:56,26473.906407513,26729.915645656
13:46:57,26485.595343084,26741.493156073
13:46:58,26495.659622996,26751.393887256
13:46:59,26506.901999519,26762.461730236
13:47:00,26517.415753846,26772.875456371
13:47:01,26529.107201874,26784.455870121
13:47:02,26540.392209211,26795.5667977
13:47:03,26552.124942403,26807.188805221
13:47:04,26563.411448932,26818.30148296
13:47:05,26573.521451278,26828.248827249
13:47:06,26583.552430963,26838.117050032
13:47:07,26594.030311961,26848.495424468
13:47:08,26604.102955457,26858.405620062
13:47:09,26615.838976795,26870.031518578
13:47:10,26625.507739506,26879.475077415
13:47:11,26635.583074394,26889.388309764
13:47:12,26647.28145399,26900.976779767
13:47:13,26659.019665,26912.60528301
13:47:14,26670.758267493,26924.234268088
13:47:15,26681.319423169,26934.696834222
13:47:16,26693.058772935,26946.326738612
13:47:17,26703.581534073,26956.750949172
13:47:18,26714.83945595,26967.836572542
13:47:18,26714.761596488,26967.758479402
13:47:19,26726.98439888,26979.935120243
13:47:20,26737.586271884,26990.438908727
13:47:21,26748.110787954,27000.865177481
13:47:22,26759.852532202,27012.497986956
13:47:23,26770.820393228,27023.430545668
13:47:24,26781.346078692,27033.858184688
13:47:25,26793.531065328,27045.997208503
13:47:26,26804.538042716,27056.969112829
13:47:27,26815.545121646,27067.941145562
13:47:28,26827.768797399,27080.119085601
13:47:29,26839.473930118,27091.715632058
13:47:30,26851.621398461,27103.817222393
13:47:31,26863.88354948,27116.033907103
13:47:32,26876.145757076,27128.250688226
13:47:33,26888.408021005,27140.467564965
13:47:34,26899.453857053,27151.478726103
13:47:35,26909.321468552,27161.322481955
13:47:36,26918.709440199,27170.62401809
13:47:37,26929.275985129,27181.093405987
13:47:38,26940.322062869,27192.104954082
13:47:39,26950.965162603,27202.651270482
13:47:40,26961.570411223,27213.159682694
13:47:41,26971.438286462,27223.003907647
13:47:41,26971.400227657,27222.965723002
13:47:42,26983.184208027,27234.642239338
13:47:43,26993.752064598,27245.113327822
13:47:44,27003.879987576,27255.082252264
13:47:45,27015.627169719,27266.722113213
13:47:46,27024.540031245,27275.486763406
13:47:47,27035.071833226,27285.921992228
13:47:48,27044.350324718,27295.11440715
13:47:49,27055.285072095,27306.014780743
13:47:50,27067.398936552,27318.083614394
13:47:51,27077.969785615,27328.558255998
13:47:52,27089.71967166,27340.201342446
13:47:53,27100.291177455,27350.676789545
13:47:54,27110.78893032,27361.078281027
13:47:55,27120.81210296,27370.943049224
13:47:56,27131.348205267,27381.383182131
13:47:57,27142.699128932,27392.565833137
13:47:58,27154.087583355,27403.786284198
13:47:59,27168.345754671,27417.917659003
13:48:00,27179.735640452,27429.139804604
13:48:01,27189.16809059,27438.487603591
13:48:02,27198.527126942,27447.761765422
13:48:03,27209.102375885,27458.241769714
13:48:04,27218.935255297,27468.051917979
13:48:05,27229.947353647,27479.03074665
13:48:06,27241.738919888,27490.716824404
13:48:07,27252.351586251,27501.234624734
13:48:08,27264.543183107,27513.382549744
13:48:09,27275.15620995,27523.900837194
13:48:10,27287.348043288,27536.049091648
13:48:11,27299.140709891,27547.736637245
13:48:12,27309.754365046,27558.255756738
13:48:12,27309.754365046,27558.255756738
13:48:13,27321.547598413,27569.944032426
13:48:14,27333.776310805,27582.129528409
13:48:15,27344.390577904,27592.649463242
13:48:16,27355.403700288,27603.629789953
13:48:17,27366.416917559,27614.61023649
13:48:18,27377.4302296,27625.590801729
13:48:19,27388.407471385,27636.535175903
13:48:20,27400.636565363,27648.721267764
13:48:21,27412.865707867,27660.907444694
13:48:22,27423.915448689,27671.924694193
13:48:23,27434.929151124,27682.905783772
13:48:24,27446.341654601,27694.346967152
13:48:25,27458.499123318,27706.461275713
13:48:26,27469.912068141,27717.902876451
13:48:27,27481.36098828,27729.380575442
13:48:28,27494.805545188,27742.7720507
13:48:29,27505.891231461,27753.825513204
13:48:30,27518.519611033,27766.472253515
13:48:31,27530.004328135,27777.985859896
13:48:32,27542.632874844,27790.632726796
13:48:33,27553.682812546,27801.650330746
13:48:34,27564.73277887,27812.66798823
13:48:35,27577.43266094,27825.38648481
13:48:36,27588.917488645,27836.900135129
13:48:37,27598.75238978,27846.712981491
13:48:38,27609.457324777,27857.517983676
13:48:39,27620.906867792,27868.996117416
13:48:40,27631.177124961,27879.305306133
13:48:41,27643.062307448,27891.279998695
13:48:42,27653.368271412,27901.624963087
13:48:43,27664.818332743,27913.103482359
13:48:44,27675.089166682,27923.41310691
13:48:45,27686.539475845,27934.891820436
13:48:46,27696.374771023,27944.704999075
13:48:47,27709.004592332,27957.352850069
13:48:48,27718.840025983,27967.166183861
13:48:49,27729.854889784,27978.148624217
13:48:50,27741.340571003,27989.662813864
13:48:51,27752.320590043,28000.610280304
13:48:52,27763.335685847,28011.59300108
13:48:53,27774.786595686,28023.072242169
13:48:54,27784.587714147,28032.851170683
13:48:55,27796.038848249,28044.330608297
13:48:56,27807.054261256,28055.313690537
13:48:57,27818.069765958,28066.296888197
13:48:58,27829.085362408,28077.280201464
13:48:59,27840.101050335,28088.263630203
13:49:00,27849.937425009,28098.078056635
13:49:01,27861.388917678,28109.557829514
13:49:02,27871.225421695,28119.372397591
13:49:03,27883.112879137,28131.348557037
13:49:04,27892.915265005,28141.128838146
13:49:05,27905.948403582,28154.240141518
13:49:06,27916.22123972,28164.551402002
13:49:07,27928.852896729,28177.200916021
13:49:08,27939.903152213,28188.219116275
13:49:09,27951.355570229,28199.699639314
13:49:10,27962.808104863,28211.180253819
13:49:11,27973.790673788,28222.130469246
13:49:12,27985.24342014,28233.611271753
13:49:13,27996.696282541,28245.09216603
13:49:14,28008.925944234,28257.279586103
13:49:15,28020.37891035,28268.760563714
13:49:16,28031.865615143,28280.275419978
13:49:17,28043.75530168,28292.253163363
13:49:18,28055.57835168,28304.163861975
13:49:19,28067.502321275,28316.175897267
13:49:20,28079.393176028,28328.154574238
13:49:21,28091.284402388,28340.133545108
13:49:22,28103.951039468,28352.817835981
13:49:23,28114.730242986,28363.695214478
13:49:24,28126.184522968,28375.17713595
13:49:25,28136.897593363,28385.987919327
13:49:26,28148.352180747,28397.470071972
13:49:27,28159.840068069,28408.98566675
13:49:28,28172.507097808,28421.670167351
13:49:29,28183.995078229,28433.185811466
13:49:30,28195.549504082,28444.768209582
13:49:31,28206.599350518,28455.785950702
13:49:32,28218.08738924,28467.30160774
13:49:33,28227.95817042,28477.150503446
13:49:34,28238.267189371,28487.497307694
13:49:35,28249.283889064,28498.481777087
13:49:36,28260.300678335,28509.46635904
13:49:37,28271.78881318,28520.982064168
13:49:38,28283.243958573,28532.464589197
13:49:39,28294.699217329,28543.947204123
13:49:40,28306.62605693,28555.961052615
13:49:41,28318.081562719,28567.443842638
13:49:42,28330.716193834,28580.095568185
13:49:43,28342.237614424,28591.644564681
13:49:44,28354.905201241,28604.329376953
13:49:45,28366.426707502,28615.878415879
13:49:46,28377.915378104,28627.394428055
13:49:47,28388.965130974,28638.412169048
13:49:48,28400.92574039,28650.459571252
13:49:49,28412.414549995,28661.975653112
13:49:50,28424.375574553,28674.023346683
13:49:51,28435.125121753,28684.869462817
13:49:52,28447.086770929,28696.91762848
13:49:53,28459.0158211,28708.932953116
13:49:54,28471.825580706,28721.947190925
13:49:55,28482.279420468,28732.625608907
13:49:56,28490.114753153,28740.834134926
13:49:57,28497.512575398,28748.545850752
13:49:58,28501.82137328,28753.257921944
13:49:59,28503.779056391,28755.639102763
13:50:00,28504.531506947,28756.824988498
13:50:01,28502.488776047,28755.1770916
13:50:02,28500.897149957,28754.039280567
13:50:03,28493.707400092,28747.226460787
13:50:04,28484.035256328,28737.764885224
13:50:05,28474.845322033,28728.844805221
13:50:06,28464.695192282,28718.846339182
13:50:07,28454.578904817,28708.881974444
