"2016-07-19 08:49:16",5d:5d,5.5031,301
"2016-07-19 08:49:20",5d:5d,5.1508,302
"2016-07-19 08:49:25",5d:5d,4.5952,304
"2016-07-19 08:49:41",5d:5d,3.9402,298
"2016-07-19 08:49:46",5d:5d,3.4323,300
"2016-07-19 08:49:54",5d:5d,3.4388,289
"2016-07-19 08:49:58",5d:5d,2.8489,290
"2016-07-19 08:50:06",5d:5d,2.01,3
"2016-07-19 08:50:11",5d:5d,2.01,288
"2016-07-19 08:50:19",5d:5d,1.994,2
"2016-07-19 08:50:27",5d:5d,1.7917,311
"2016-07-19 08:50:36",5d:5d,0,309
"2016-07-19 08:50:40",5d:5d,1.0625,310
"2016-07-19 08:50:44",5d:5d,0,309
"2016-07-19 08:50:48",5d:5d,0,312
"2016-07-19 08:50:53",5d:5d,0,309
"2016-07-19 08:50:57",5d:5d,0.83742,311
"2016-07-19 08:51:01",5d:5d,0.89696,312
"2016-07-19 08:51:05",5d:5d,1.1179,310
"2016-07-19 08:51:09",5d:5d,1.9637,310
"2016-07-19 08:51:13",5d:5d,2.559,100
"2016-07-19 08:51:18",5d:5d,2.5007,87
"2016-07-19 08:51:22",5d:5d,3.1652,51
"2016-07-19 08:51:26",5d:5d,3.015,89
"2016-07-19 08:51:30",5d:5d,4.0189,88
"2016-07-19 08:51:35",5d:5d,3.3008,87
"2016-07-19 08:51:39",5d:5d,2.7144,84
"2016-07-19 08:51:43",5d:5d,2.3422,88
"2016-07-19 08:51:47",5d:5d,1.9776,88
"2016-07-19 08:51:51",5d:5d,2.0763,87
"2016-07-19 08:51:56",5d:5d,2.3064,88
"2016-07-19 08:52:00",5d:5d,2.1325,85
"2016-07-19 08:52:04",5d:5d,2.0094,86
"2016-07-19 08:52:08",5d:5d,2.1567,87
"2016-07-19 08:52:12",5d:5d,2.2188,87
"2016-07-19 08:52:16",5d:5d,2.4028,82
"2016-07-19 08:52:21",5d:5d,2.9778,86
"2016-07-19 08:52:25",5d:5d,2.9368,89
"2016-07-19 08:52:29",5d:5d,2.5482,90
"2016-07-19 08:52:33",5d:5d,2.5446,93
"2016-07-19 08:52:37",5d:5d,2.6723,95
"2016-07-19 08:52:41",5d:5d,3.6762,93
"2016-07-19 08:52:46",5d:5d,5.4698,94
"2016-07-19 08:52:50",5d:5d,6.2539,83
"2016-07-19 08:52:54",5d:5d,5.0929,83
"2016-07-19 08:52:58",5d:5d,5.5708,74
"2016-07-19 08:53:02",5d:5d,4.2154,99
"2016-07-19 08:53:07",5d:5d,5.5199,94
"2016-07-19 08:53:11",5d:5d,5.9654,99
"2016-07-19 08:53:15",5d:5d,6.6809,116
"2016-07-19 08:53:19",5d:5d,5.2555,115
"2016-07-19 08:53:23",5d:5d,5.0292,120
"2016-07-19 08:53:28",5d:5d,6.1373,118
"2016-07-19 08:53:32",5d:5d,5.2862,117
"2016-07-19 08:53:36",5d:5d,4.3998,89
"2016-07-19 08:53:40",5d:5d,4.265,90
"2016-07-19 08:53:44",5d:5d,3.733,84
"2016-07-19 08:53:49",5d:5d,2.9202,89
"2016-07-19 08:53:53",5d:5d,2.1893,87
"2016-07-19 08:53:57",5d:5d,1.6318,88
"2016-07-19 08:54:01",5d:5d,1.472,87
"2016-07-19 08:54:14",5d:5d,1.9364,92
"2016-07-19 08:54:18",5d:5d,2.6625,93
"2016-07-19 08:54:22",5d:5d,3.1988,117
"2016-07-19 08:54:26",5d:5d,3.0454,111
"2016-07-19 08:54:30",5d:5d,3.2592,123
"2016-07-19 08:54:35",5d:5d,3.9661,130
"2016-07-19 08:54:39",5d:5d,4.7087,146
"2016-07-19 08:54:43",5d:5d,5.3172,139
"2016-07-19 08:54:47",5d:5d,5.0292,133
"2016-07-19 08:54:51",5d:5d,4.3627,133
"2016-07-19 08:54:56",5d:5d,3.9402,133
"2016-07-19 08:55:00",5d:5d,3.9617,130
"2016-07-19 08:55:04",5d:5d,3.3653,132
"2016-07-19 08:55:08",5d:5d,4.1336,127
"2016-07-19 08:55:12",5d:5d,4.0056,143
"2016-07-19 08:55:25",5d:5d,3.03,158
"2016-07-19 08:55:42",5d:5d,3.087,160
"2016-07-19 08:56:32",5d:5d,0,161
"2016-07-19 08:56:35",5d:5d,4.181,67
"2016-07-19 08:56:36",5d:5d,2.1605,106
"2016-07-19 08:56:40",5d:5d,5.0083,123
"2016-07-19 08:56:45",5d:5d,4.8409,119
"2016-07-19 08:56:49",5d:5d,4.7,103
"2016-07-19 08:56:53",5d:5d,4.5206,103
"2016-07-19 08:56:57",5d:5d,4.7771,93
"2016-07-19 08:57:02",5d:5d,4,91
"2016-07-19 08:57:06",5d:5d,4.4815,89
"2016-07-19 08:57:10",5d:5d,4.3891,91
"2016-07-19 08:57:14",5d:5d,4.394,91
"2016-07-19 08:57:18",5d:5d,0.59521,9
"2016-07-19 08:57:21",5d:5d,4.0419,73
"2016-07-19 08:57:23",5d:5d,3.5258,91
"2016-07-19 08:57:43",5d:5d,2.7811,69
"2016-07-19 08:57:48",5d:5d,2.7023,67
"2016-07-19 08:57:52",5d:5d,2.9584,65
"2016-07-19 08:57:56",5d:5d,3.3968,64
"2016-07-19 08:58:00",5d:5d,3.4388,63
"2016-07-19 08:58:04",5d:5d,3.9967,36
"2016-07-19 08:58:09",5d:5d,5.5367,25
"2016-07-19 08:58:13",5d:5d,5.7477,33
"2016-07-19 08:58:17",5d:5d,6.5717,31
"2016-07-19 08:58:21",5d:5d,5.6934,27
"2016-07-19 08:58:25",5d:5d,4.01,24
"2016-07-19 08:58:30",5d:5d,3.5994,6
"2016-07-19 08:58:34",5d:5d,5.9654,342
"2016-07-19 08:58:38",5d:5d,5.5452,334
"2016-07-19 08:58:42",5d:5d,4.8216,357
"2016-07-19 08:58:46",5d:5d,5.766,343
"2016-07-19 08:58:51",5d:5d,6.7683,342
"2016-07-19 08:58:55",5d:5d,6.3084,338
"2016-07-19 08:58:59",5d:5d,6.4893,320
"2016-07-19 08:59:03",5d:5d,7.2858,344
"2016-07-19 08:59:12",5d:5d,8.3242,350
"2016-07-19 08:59:16",5d:5d,7.3898,348
"2016-07-19 08:59:24",5d:5d,6.096,348
"2016-07-19 08:59:32",5d:5d,5.588,344
"2016-07-19 08:59:37",5d:5d,5.2327,354
"2016-07-19 08:59:41",5d:5d,4.6305,339
"2016-07-19 09:00:02",5d:5d,3.274,323
"2016-07-19 09:00:10",5d:5d,3.01,325
"2016-07-19 09:00:14",5d:5d,2.7599,31
"2016-07-19 09:00:18",5d:5d,4.5662,311
"2016-07-19 09:00:27",5d:5d,7.2276,298
"2016-07-19 09:00:31",5d:5d,7.2566,318
