2016-09-09 11:32:40,85:c0,3.468,318,0
2016-09-09 11:32:45,85:c0,3.28,319,0
2016-09-09 11:32:46,3b:67,3.138,15,0
2016-09-09 11:32:50,85:c0,2.506,318,0
2016-09-09 11:32:55,85:c0,1.791,318,0
2016-09-09 11:32:57,3b:67,3.143,16,0
2016-09-09 11:33:00,85:c0,1.563,318,0
2016-09-09 11:33:05,85:c0,2.371,316,0
2016-09-09 11:33:10,85:c0,2.988,318,0
2016-09-09 11:33:12,3b:67,3.09,15,0
2016-09-09 11:33:15,85:c0,2.635,317,0
2016-09-09 11:33:17,3b:67,3.505,0,0
2016-09-09 11:33:20,85:c0,3.356,318,0
2016-09-09 11:33:22,3b:67,3.91,2,0
2016-09-09 11:33:25,85:c0,3.607,317,0
2016-09-09 11:33:27,3b:67,4.379,2,0
2016-09-09 11:33:30,85:c0,4.29,305,0
2016-09-09 11:33:32,3b:67,4.162,0,0
2016-09-09 11:33:35,85:c0,3.599,305,0
2016-09-09 11:33:41,85:c0,3.239,306,0
2016-09-09 11:33:42,3b:67,4.56,358,0
2016-09-09 11:33:46,85:c0,2.98,304,0
2016-09-09 11:33:51,85:c0,2.585,305,0
2016-09-09 11:33:52,3b:67,4.752,357,0
2016-09-09 11:33:56,85:c0,2.13,306,0
2016-09-09 11:33:57,3b:67,4.549,356,0
2016-09-09 11:34:01,85:c0,1.941,304,0
2016-09-09 11:34:02,3b:67,4.867,358,0
2016-09-09 11:34:06,85:c0,1.906,305,0
2016-09-09 11:34:11,85:c0,1.406,304,0
2016-09-09 11:34:12,3b:67,4.01,358,0
2016-09-09 11:34:16,85:c0,1.416,305,0
2016-09-09 11:34:21,85:c0,1.524,305,0
2016-09-09 11:34:22,3b:67,4.416,359,0
2016-09-09 11:34:26,85:c0,1.498,305,0
2016-09-09 11:34:27,3b:67,4.752,358,0
2016-09-09 11:34:31,85:c0,1.851,306,0
2016-09-09 11:34:32,3b:67,5.043,0,0
2016-09-09 11:34:36,85:c0,1.556,305,0
2016-09-09 11:34:37,3b:67,4.476,358,0
2016-09-09 11:34:41,85:c0,1.029,305,0
2016-09-09 11:34:42,3b:67,3.687,359,0
2016-09-09 11:34:46,85:c0,1.576,305,0
2016-09-09 11:34:51,85:c0,1.582,305,0
2016-09-09 11:34:52,3b:67,3.436,359,0
2016-09-09 11:34:56,85:c0,1.092,305,0
2016-09-09 11:34:57,3b:67,3.239,0,0
2016-09-09 11:35:01,85:c0,0.822,307,0
2016-09-09 11:35:02,3b:67,3.216,8,0
2016-09-09 11:35:06,85:c0,0,304,0
2016-09-09 11:35:07,3b:67,3.31,358,0
2016-09-09 11:35:11,85:c0,0,304,0
2016-09-09 11:35:12,3b:67,3.253,359,0
2016-09-09 11:35:16,85:c0,0.579,306,0
2016-09-09 11:35:17,3b:67,3.079,0,0
2016-09-09 11:35:21,85:c0,0.593,304,0
2016-09-09 11:35:26,85:c0,0.596,305,0
2016-09-09 11:35:27,3b:67,2.983,359,0
2016-09-09 11:35:31,85:c0,0,304,0
2016-09-09 11:35:32,3b:67,2.729,358,0
2016-09-09 11:35:36,85:c0,0.495,305,0
2016-09-09 11:35:37,3b:67,2.408,358,0
2016-09-09 11:35:41,85:c0,0,304,0
2016-09-09 11:35:42,3b:67,2.44,359,0
2016-09-09 11:35:46,85:c0,0.352,305,0
2016-09-09 11:35:47,3b:67,2.657,359,0
2016-09-09 11:35:51,85:c0,0.426,305,0
2016-09-09 11:35:56,85:c0,1.04,304,0
2016-09-09 11:36:01,85:c0,1.687,305,0
2016-09-09 11:36:03,3b:67,2.563,0,0
2016-09-09 11:36:06,85:c0,1.386,306,0
2016-09-09 11:36:11,85:c0,0.995,306,0
2016-09-09 11:36:13,3b:67,3.179,358,0
2016-09-09 11:36:16,85:c0,1.079,306,0
2016-09-09 11:36:21,85:c0,0.926,305,0
2016-09-09 11:36:23,3b:67,3.442,358,0
2016-09-09 11:36:26,85:c0,1.109,305,0
2016-09-09 11:36:28,3b:67,3.416,337,0
2016-09-09 11:36:31,85:c0,1.537,305,0
2016-09-09 11:36:33,3b:67,5.271,335,0
2016-09-09 11:36:36,85:c0,1.835,305,0
2016-09-09 11:36:41,85:c0,1.922,306,0
2016-09-09 11:36:43,3b:67,4.405,343,0
2016-09-09 11:36:47,85:c0,2.448,305,0
2016-09-09 11:36:48,3b:67,3.699,341,0
2016-09-09 11:36:52,85:c0,2.865,305,0
2016-09-09 11:36:53,3b:67,3.079,341,0
2016-09-09 11:36:57,85:c0,3.154,305,0
2016-09-09 11:36:58,3b:67,3.397,342,0
2016-09-09 11:37:02,85:c0,3.056,304,0
2016-09-09 11:37:03,3b:67,3.033,341,0
2016-09-09 11:37:07,85:c0,3.09,304,0
2016-09-09 11:37:08,3b:67,2.853,341,0
2016-09-09 11:37:12,85:c0,2.862,305,0
2016-09-09 11:37:13,3b:67,2.443,341,0
2016-09-09 11:37:17,85:c0,2.201,305,0
2016-09-09 11:37:22,85:c0,1.867,305,0
2016-09-09 11:37:23,3b:67,1.918,342,0
2016-09-09 11:37:27,85:c0,1.702,304,0
2016-09-09 11:37:28,3b:67,1.832,340,0
2016-09-09 11:37:32,85:c0,1.549,304,0
2016-09-09 11:37:33,3b:67,1.809,342,0
2016-09-09 11:37:37,85:c0,1.778,306,0
2016-09-09 11:37:38,3b:67,1.997,343,0
2016-09-09 11:37:42,85:c0,2.442,304,0
2016-09-09 11:37:43,3b:67,3.071,356,0
2016-09-09 11:37:47,85:c0,3.182,304,0
2016-09-09 11:37:48,3b:67,3.932,356,0
2016-09-09 11:37:52,85:c0,3.669,304,0
2016-09-09 11:37:53,3b:67,3.248,356,0
2016-09-09 11:37:57,85:c0,3.449,304,0
2016-09-09 11:37:58,3b:67,3.745,2,0
2016-09-09 11:38:02,85:c0,2.899,306,0
2016-09-09 11:38:03,3b:67,3.103,3,0
2016-09-09 11:38:07,85:c0,2.336,304,0
2016-09-09 11:38:12,85:c0,2.171,305,0
2016-09-09 11:38:13,3b:67,5.364,338,0
2016-09-09 11:38:17,85:c0,2.559,305,0
2016-09-09 11:38:18,3b:67,4.841,343,0
2016-09-09 11:38:22,85:c0,2.692,304,0
2016-09-09 11:38:23,3b:67,4.47,336,0
2016-09-09 11:38:27,85:c0,2.661,305,0
2016-09-09 11:38:28,3b:67,4.648,338,0
2016-09-09 11:38:32,85:c0,2.752,305,0
2016-09-09 11:38:33,3b:67,4.196,337,0
2016-09-09 11:38:37,85:c0,2.682,306,0
2016-09-09 11:38:38,3b:67,4.186,337,0
2016-09-09 11:38:42,85:c0,2.68,306,0
2016-09-09 11:38:43,3b:67,3.557,337,0
2016-09-09 11:38:47,85:c0,2.702,305,0
2016-09-09 11:38:48,3b:67,3.529,337,0
2016-09-09 11:38:52,85:c0,2.716,305,0
2016-09-09 11:38:53,3b:67,3.529,337,0
2016-09-09 11:38:57,85:c0,2.508,304,0
2016-09-09 11:38:58,3b:67,4.321,337,0
2016-09-09 11:39:02,85:c0,2.477,304,0
2016-09-09 11:39:04,3b:67,4.654,337,0
2016-09-09 11:39:07,85:c0,1.905,306,0
2016-09-09 11:39:09,3b:67,4.394,337,0
2016-09-09 11:39:12,85:c0,1.932,303,0
2016-09-09 11:39:14,3b:67,3.873,337,0
2016-09-09 11:39:17,85:c0,1.564,305,0
2016-09-09 11:39:19,3b:67,3.603,338,0
2016-09-09 11:39:22,85:c0,1.774,305,0
2016-09-09 11:39:24,3b:67,4.22,337,0
2016-09-09 11:39:27,85:c0,2.157,305,0
2016-09-09 11:39:29,3b:67,4.186,336,0
2016-09-09 11:39:32,85:c0,2.072,305,0
2016-09-09 11:39:34,3b:67,3.596,337,0
2016-09-09 11:39:37,85:c0,1.644,305,0
2016-09-09 11:39:39,3b:67,3.39,336,0
2016-09-09 11:39:42,85:c0,1.563,304,0
2016-09-09 11:39:47,85:c0,1.454,306,0
2016-09-09 11:39:49,3b:67,3.334,337,0
2016-09-09 11:39:53,85:c0,1.362,305,0
2016-09-09 11:39:58,85:c0,1.867,305,0
2016-09-09 11:39:59,3b:67,3.54,335,0
2016-09-09 11:40:03,85:c0,1.531,306,0
2016-09-09 11:40:04,3b:67,3.78,336,0
2016-09-09 11:40:08,85:c0,2.032,305,0
2016-09-09 11:40:09,3b:67,3.325,335,0
2016-09-09 11:40:13,85:c0,2.29,305,0
2016-09-09 11:40:14,3b:67,2.89,336,0
2016-09-09 11:40:18,85:c0,2.049,305,0
2016-09-09 11:40:19,3b:67,2.8,337,0
2016-09-09 11:40:23,85:c0,2.686,304,0
2016-09-09 11:40:24,3b:67,3.568,330,0
2016-09-09 11:40:28,85:c0,2.603,306,0
2016-09-09 11:40:33,85:c0,2.332,305,0
2016-09-09 11:40:38,85:c0,2.052,305,0
2016-09-09 11:40:43,85:c0,2.306,305,0
2016-09-09 11:40:44,3b:67,2.594,331,0
2016-09-09 11:40:48,85:c0,1.952,305,0
2016-09-09 11:40:49,3b:67,2.335,331,0
2016-09-09 11:40:53,85:c0,1.958,304,0
2016-09-09 11:40:54,3b:67,2.06,331,0
2016-09-09 11:40:58,85:c0,1.611,304,0
2016-09-09 11:41:03,85:c0,1.381,305,0
2016-09-09 11:41:04,3b:67,1.8,331,0
2016-09-09 11:41:08,85:c0,1.22,304,0
2016-09-09 11:41:09,3b:67,2.276,331,0
2016-09-09 11:41:13,85:c0,1.341,305,0
2016-09-09 11:41:14,3b:67,2.445,331,0
2016-09-09 11:41:18,85:c0,1.2,306,0
2016-09-09 11:41:19,3b:67,2.575,330,0
2016-09-09 11:41:23,85:c0,1.157,304,0
2016-09-09 11:41:24,3b:67,2.624,331,0
2016-09-09 11:41:28,85:c0,2.185,306,0
2016-09-09 11:41:29,3b:67,2.52,330,0
2016-09-09 11:41:33,85:c0,2.032,306,0
2016-09-09 11:41:38,85:c0,1.739,306,0
2016-09-09 11:41:39,3b:67,2.712,331,0
2016-09-09 11:41:43,85:c0,2.478,314,0
2016-09-09 11:41:44,3b:67,2.827,331,0
2016-09-09 11:41:48,85:c0,2.84,335,0
2016-09-09 11:41:49,3b:67,3.439,330,0
2016-09-09 11:41:53,85:c0,2.885,335,0
2016-09-09 11:41:54,3b:67,3.722,331,0
2016-09-09 11:41:58,85:c0,2.639,334,0
2016-09-09 11:41:59,3b:67,3.979,332,0
2016-09-09 11:42:03,85:c0,2.248,334,0
2016-09-09 11:42:05,3b:67,3.706,333,0
2016-09-09 11:42:08,85:c0,2.195,337,0
2016-09-09 11:42:10,3b:67,3.676,333,0
2016-09-09 11:42:13,85:c0,3.149,21,0
2016-09-09 11:42:15,3b:67,3.636,334,0
2016-09-09 11:42:18,85:c0,2.908,22,0
2016-09-09 11:42:20,3b:67,3.869,333,0
2016-09-09 11:42:23,85:c0,2.293,21,0
2016-09-09 11:42:28,85:c0,2.53,21,0
2016-09-09 11:42:30,3b:67,4.515,341,0
2016-09-09 11:42:33,85:c0,2.382,22,0
2016-09-09 11:42:35,3b:67,4.66,341,0
2016-09-09 11:42:38,85:c0,2.563,21,0
2016-09-09 11:42:40,3b:67,4.129,342,0
2016-09-09 11:42:43,85:c0,2.618,20,0
2016-09-09 11:42:45,3b:67,3.592,341,0
2016-09-09 11:42:48,85:c0,2.555,59,0
2016-09-09 11:42:50,3b:67,3.053,340,0
2016-09-09 11:42:54,85:c0,3.116,54,0
2016-09-09 11:42:55,3b:67,2.63,339,0
2016-09-09 11:42:59,85:c0,2.792,53,0
2016-09-09 11:43:00,3b:67,2.814,340,0
2016-09-09 11:43:04,85:c0,2.499,54,0
2016-09-09 11:43:05,3b:67,2.881,341,0
2016-09-09 11:43:09,85:c0,2.501,54,0
2016-09-09 11:43:14,85:c0,2.501,54,0
2016-09-09 11:43:15,3b:67,2.937,339,0
2016-09-09 11:43:34,85:c0,1.925,53,0
2016-09-09 11:43:35,3b:67,2.275,341,0
2016-09-09 11:43:39,85:c0,1.793,54,0
2016-09-09 11:43:44,85:c0,1.652,55,0
2016-09-09 11:43:49,85:c0,1.262,53,0
2016-09-09 11:43:54,85:c0,1.025,54,0
2016-09-09 11:43:59,85:c0,0.779,54,0
2016-09-09 11:44:04,85:c0,0.583,53,0
2016-09-09 11:44:09,85:c0,0,52,0
2016-09-09 11:44:14,85:c0,0.417,53,0
2016-09-09 11:44:19,85:c0,0,54,0
2016-09-09 11:44:20,3b:67,4.191,263,0
2016-09-09 11:44:24,85:c0,0,54,0
2016-09-09 11:44:29,85:c0,0,54,0
2016-09-09 11:44:34,85:c0,0,54,0
2016-09-09 11:44:39,85:c0,0,53,0
2016-09-09 11:44:40,3b:67,3.56,263,0
2016-09-09 11:44:44,85:c0,0,54,0
2016-09-09 11:44:45,3b:67,3.452,261,0
2016-09-09 11:44:49,85:c0,0,54,0
2016-09-09 11:44:50,3b:67,2.993,263,0
2016-09-09 11:44:54,85:c0,0,55,0
2016-09-09 11:44:55,3b:67,2.39,263,0
2016-09-09 11:44:59,85:c0,0,54,0
2016-09-09 11:45:04,85:c0,0,53,0
2016-09-09 11:45:05,3b:67,1.458,262,0
2016-09-09 11:45:09,85:c0,0,54,0
2016-09-09 11:45:11,3b:67,1.287,262,0
2016-09-09 11:45:14,85:c0,0.124,54,0
2016-09-09 11:45:16,3b:67,1.051,262,0
2016-09-09 11:45:19,85:c0,0,54,0
2016-09-09 11:45:24,85:c0,0,55,0
2016-09-09 11:45:26,3b:67,0.657,262,0
2016-09-09 11:45:29,85:c0,0,54,0
2016-09-09 11:45:31,3b:67,0.665,262,0
2016-09-09 11:45:34,85:c0,0,54,0
2016-09-09 11:45:39,85:c0,0,54,0
2016-09-09 11:45:44,85:c0,0,55,0
2016-09-09 11:45:49,85:c0,0,54,0
2016-09-09 11:45:51,3b:67,0,261,0
2016-09-09 11:45:54,85:c0,0.098,55,0
2016-09-09 11:45:56,3b:67,0.45,261,0
2016-09-09 11:46:00,85:c0,1.323,55,0
2016-09-09 11:46:05,85:c0,1.285,53,0
2016-09-09 11:46:10,85:c0,1.398,53,0
2016-09-09 11:46:11,3b:67,0.854,263,0
2016-09-09 11:46:15,85:c0,1.323,54,0
2016-09-09 11:46:16,3b:67,0.848,262,0
2016-09-09 11:46:20,85:c0,1.347,54,0
2016-09-09 11:46:25,85:c0,1.194,54,0
2016-09-09 11:46:30,85:c0,0.968,54,0
2016-09-09 11:46:31,3b:67,0.683,262,0
2016-09-09 11:46:35,85:c0,0.652,54,0
2016-09-09 11:46:40,85:c0,0,54,0
2016-09-09 11:46:45,85:c0,0,54,0
2016-09-09 11:46:50,85:c0,0.235,54,0
2016-09-09 11:46:51,3b:67,0.826,263,0
2016-09-09 11:46:55,85:c0,0.575,55,0
2016-09-09 11:47:00,85:c0,0.92,55,0
2016-09-09 11:47:01,3b:67,0.841,262,0
2016-09-09 11:47:05,85:c0,0.962,55,0
2016-09-09 11:47:06,3b:67,1.032,262,0
2016-09-09 11:47:10,85:c0,1.139,58,0
2016-09-09 11:47:11,3b:67,1.019,261,0
2016-09-09 11:47:15,85:c0,1.995,60,0
2016-09-09 11:47:20,85:c0,1.736,60,0
2016-09-09 11:47:21,3b:67,0.52,262,0
2016-09-09 11:47:25,85:c0,1.514,61,0
2016-09-09 11:47:30,85:c0,1.832,66,0
2016-09-09 11:47:31,3b:67,0.506,262,0
2016-09-09 11:47:35,85:c0,2.023,66,0
2016-09-09 11:47:36,3b:67,0.504,262,0
2016-09-09 11:47:40,85:c0,2.244,67,0
2016-09-09 11:47:41,3b:67,0,262,0
2016-09-09 11:47:45,85:c0,2.231,67,0
2016-09-09 11:47:50,85:c0,2.146,67,0
2016-09-09 11:47:55,85:c0,1.929,67,0
2016-09-09 11:48:00,85:c0,1.617,65,0
2016-09-09 11:48:01,3b:67,0.694,262,0
2016-09-09 11:48:05,85:c0,1.588,66,0
2016-09-09 11:48:06,3b:67,0.743,261,0
2016-09-09 11:48:10,85:c0,1.969,68,0
2016-09-09 11:48:11,3b:67,0.675,261,0
2016-09-09 11:48:15,85:c0,2.193,66,0
2016-09-09 11:48:17,3b:67,0.663,261,0
2016-09-09 11:48:20,85:c0,2.99,118,0
2016-09-09 11:48:22,3b:67,0.727,261,0
2016-09-09 11:48:25,85:c0,2.796,118,0
2016-09-09 11:48:27,3b:67,0.858,262,0
2016-09-09 11:48:30,85:c0,2.729,120,0
2016-09-09 11:48:32,3b:67,0.746,263,0
2016-09-09 11:48:35,85:c0,3.224,143,0
2016-09-09 11:48:37,3b:67,0.983,262,0
2016-09-09 11:48:40,85:c0,3.242,142,0
2016-09-09 11:48:42,3b:67,0.988,262,0
2016-09-09 11:48:45,85:c0,3.162,143,0
2016-09-09 11:48:50,85:c0,3.292,142,0
2016-09-09 11:48:52,3b:67,1.257,262,0
2016-09-09 11:48:55,85:c0,3.116,141,0
2016-09-09 11:48:57,3b:67,1.508,261,0
2016-09-09 11:49:01,85:c0,3.146,143,0
2016-09-09 11:49:06,85:c0,3.242,142,0
2016-09-09 11:49:07,3b:67,1.777,262,0
2016-09-09 11:49:11,85:c0,3.245,144,0
2016-09-09 11:49:16,85:c0,3.25,144,0
2016-09-09 11:49:17,3b:67,1.734,263,0
2016-09-09 11:49:21,85:c0,3.01,144,0
2016-09-09 11:49:26,85:c0,3.31,136,0
2016-09-09 11:49:31,85:c0,2.958,136,0
2016-09-09 11:49:36,85:c0,3.28,135,0
2016-09-09 11:49:37,3b:67,1.47,263,0
2016-09-09 11:49:41,85:c0,3.643,190,0
2016-09-09 11:49:42,3b:67,1.344,262,0
2016-09-09 11:49:46,85:c0,4.191,190,0
2016-09-09 11:49:51,85:c0,3.741,190,0
2016-09-09 11:49:52,3b:67,1.185,261,0
2016-09-09 11:49:56,85:c0,3.56,191,0
2016-09-09 11:49:57,3b:67,1.1,262,0
2016-09-09 11:50:01,85:c0,4.073,193,0
2016-09-09 11:50:06,85:c0,4.828,209,0
2016-09-09 11:50:11,85:c0,4.352,208,0
2016-09-09 11:50:16,85:c0,4.601,209,0
2016-09-09 11:50:17,3b:67,0.915,261,0
2016-09-09 11:50:21,85:c0,4.368,209,0
2016-09-09 11:50:26,85:c0,4.504,209,0
2016-09-09 11:50:31,85:c0,4.373,209,0
2016-09-09 11:50:36,85:c0,4.411,209,0
2016-09-09 11:50:41,85:c0,4.549,209,0
2016-09-09 11:50:42,3b:67,0,261,0
2016-09-09 11:50:46,85:c0,4.357,210,0
2016-09-09 11:50:47,3b:67,0,107,0
2016-09-09 11:50:51,85:c0,4.543,212,0
2016-09-09 11:50:52,3b:67,0,262,0
2016-09-09 11:50:56,85:c0,4.625,211,0
2016-09-09 11:50:57,3b:67,0,262,0
2016-09-09 11:51:01,85:c0,4.019,211,0
2016-09-09 11:51:02,3b:67,0,264,0
2016-09-09 11:51:06,85:c0,3.614,211,0
2016-09-09 11:51:07,3b:67,0,262,0
2016-09-09 11:51:11,85:c0,3.94,222,0
2016-09-09 11:51:16,85:c0,4.006,223,0
2016-09-09 11:51:21,85:c0,4.927,246,0
2016-09-09 11:51:23,3b:67,0,262,0
2016-09-09 11:51:26,85:c0,4.493,253,0
2016-09-09 11:51:31,85:c0,5.341,261,0
2016-09-09 11:51:33,3b:67,0,262,0
2016-09-09 11:51:36,85:c0,5.008,251,0
2016-09-09 11:51:38,3b:67,0,262,0
2016-09-09 11:51:41,85:c0,6.086,253,0
2016-09-09 11:51:43,3b:67,0,263,0
2016-09-09 11:51:46,85:c0,6.308,251,0
2016-09-09 11:51:48,3b:67,0,262,0
2016-09-09 11:51:51,85:c0,5.729,251,0
2016-09-09 11:51:56,85:c0,5.064,250,0
2016-09-09 11:51:58,3b:67,0,261,0
2016-09-09 11:52:01,85:c0,4.954,250,0
2016-09-09 11:52:03,3b:67,0,262,0
2016-09-09 11:52:07,85:c0,5.158,247,0
2016-09-09 11:52:08,3b:67,0,261,0
2016-09-09 11:52:12,85:c0,5.396,247,0
2016-09-09 11:52:17,85:c0,5.528,248,0
2016-09-09 11:52:18,3b:67,0,263,0
2016-09-09 11:52:22,85:c0,5.413,247,0
2016-09-09 11:52:27,85:c0,5.302,247,0
2016-09-09 11:52:28,3b:67,0,263,0
2016-09-09 11:52:32,85:c0,5.079,239,0
2016-09-09 11:52:33,3b:67,0,262,0
2016-09-09 11:52:37,85:c0,5.248,233,0
2016-09-09 11:52:42,85:c0,5.453,227,0
2016-09-09 11:52:43,3b:67,0,262,0
2016-09-09 11:52:47,85:c0,6.232,225,0
2016-09-09 11:52:48,3b:67,0,262,0
2016-09-09 11:52:52,85:c0,5.812,225,0
2016-09-09 11:52:57,85:c0,5.869,226,0
2016-09-09 11:53:02,85:c0,5.38,225,0
2016-09-09 11:53:03,3b:67,0,262,0
2016-09-09 11:53:07,85:c0,5.511,222,0
2016-09-09 11:53:08,3b:67,0,262,0
2016-09-09 11:53:12,85:c0,5.794,215,0
2016-09-09 11:53:13,3b:67,0.026,262,0
2016-09-09 11:53:17,85:c0,5.975,224,0
2016-09-09 11:53:18,3b:67,0.53,262,0
2016-09-09 11:53:22,85:c0,4.815,226,0
2016-09-09 11:53:23,3b:67,0.963,261,0
2016-09-09 11:53:27,85:c0,4.566,224,0
2016-09-09 11:53:32,85:c0,4.379,225,0
2016-09-09 11:53:33,3b:67,2.126,261,0
2016-09-09 11:53:37,85:c0,3.788,224,0
2016-09-09 11:53:38,3b:67,2.598,262,0
2016-09-09 11:53:42,85:c0,4.459,224,0
2016-09-09 11:53:43,3b:67,2.79,263,0
2016-09-09 11:53:47,85:c0,4.63,226,0
2016-09-09 11:53:48,3b:67,2.904,262,0
2016-09-09 11:53:52,85:c0,4.809,225,0
2016-09-09 11:53:53,3b:67,2.77,263,0
2016-09-09 11:53:57,85:c0,4.96,219,0
2016-09-09 11:54:02,85:c0,4.201,220,0
2016-09-09 11:54:03,3b:67,2.155,263,0
2016-09-09 11:54:07,85:c0,3.984,219,0
2016-09-09 11:54:12,85:c0,5.107,216,0
2016-09-09 11:54:13,3b:67,1.889,263,0
2016-09-09 11:54:17,85:c0,4.887,213,0
2016-09-09 11:54:18,3b:67,1.934,262,0
2016-09-09 11:54:22,85:c0,4.709,201,0
2016-09-09 11:54:24,3b:67,2.298,266,0
2016-09-09 11:54:27,85:c0,4.196,201,0
2016-09-09 11:54:29,3b:67,2.639,277,0
2016-09-09 11:54:32,85:c0,4.543,201,0
2016-09-09 11:54:34,3b:67,3.162,294,0
2016-09-09 11:54:37,85:c0,4.733,201,0
2016-09-09 11:54:39,3b:67,2.809,295,0
2016-09-09 11:54:42,85:c0,5.225,193,0
2016-09-09 11:54:44,3b:67,3.313,293,0
2016-09-09 11:54:47,85:c0,7.704,203,0
2016-09-09 11:54:49,3b:67,3.485,295,0
2016-09-09 11:54:52,85:c0,6.632,235,0
2016-09-09 11:54:54,3b:67,3.41,295,0
2016-09-09 11:54:57,85:c0,4.94,241,0
2016-09-09 11:54:59,3b:67,3.213,294,0
2016-09-09 11:55:02,85:c0,5.658,226,0
2016-09-09 11:55:08,85:c0,4.94,231,0
2016-09-09 11:55:09,3b:67,2.626,294,0
2016-09-09 11:55:13,85:c0,4.584,250,0
2016-09-09 11:55:14,3b:67,2.317,294,0
2016-09-09 11:55:18,85:c0,4.555,247,0
2016-09-09 11:55:19,3b:67,2.005,294,0
2016-09-09 11:55:23,85:c0,4.765,255,0
2016-09-09 11:55:24,3b:67,1.937,296,0
2016-09-09 11:55:28,85:c0,5.72,253,0
2016-09-09 11:55:29,3b:67,1.96,295,0
2016-09-09 11:55:33,85:c0,5.278,252,0
2016-09-09 11:55:34,3b:67,1.955,293,0
2016-09-09 11:55:38,85:c0,5.784,242,0
2016-09-09 11:55:39,3b:67,2.045,295,0
2016-09-09 11:55:43,85:c0,6.106,242,0
2016-09-09 11:55:44,3b:67,2.209,295,0
2016-09-09 11:55:48,85:c0,7.031,257,0
2016-09-09 11:55:49,3b:67,2.458,294,0
2016-09-09 11:55:53,85:c0,6.524,267,0
2016-09-09 11:55:54,3b:67,2.568,295,0
2016-09-09 11:55:58,85:c0,6.99,271,0
2016-09-09 11:55:59,3b:67,2.557,295,0
2016-09-09 11:56:03,85:c0,6.731,269,0
2016-09-09 11:56:04,3b:67,3.007,296,0
2016-09-09 11:56:08,85:c0,4.697,268,0
2016-09-09 11:56:09,3b:67,3.832,309,0
2016-09-09 11:56:13,85:c0,5.84,247,0
2016-09-09 11:56:14,3b:67,3.86,310,0
2016-09-09 11:56:18,85:c0,5.907,253,0
2016-09-09 11:56:23,85:c0,5.486,251,0
2016-09-09 11:56:24,3b:67,4.427,315,0
2016-09-09 11:56:28,85:c0,4.802,235,0
2016-09-09 11:56:29,3b:67,4.867,312,0
2016-09-09 11:56:33,85:c0,5.878,257,0
2016-09-09 11:56:34,3b:67,4.549,306,0
2016-09-09 11:56:38,85:c0,6.035,248,0
2016-09-09 11:56:39,3b:67,4.337,305,0
2016-09-09 11:56:43,85:c0,5.503,255,0
2016-09-09 11:56:44,3b:67,4.874,302,0
2016-09-09 11:56:48,85:c0,5.537,256,0
2016-09-09 11:56:53,85:c0,5.022,253,0
2016-09-09 11:56:54,3b:67,3.661,300,0
2016-09-09 11:56:58,85:c0,4.995,251,0
2016-09-09 11:56:59,3b:67,3.1,302,0
2016-09-09 11:57:03,85:c0,5.766,249,0
2016-09-09 11:57:04,3b:67,2.836,303,0
2016-09-09 11:57:08,85:c0,5.869,243,0
2016-09-09 11:57:09,3b:67,2.494,301,0
2016-09-09 11:57:13,85:c0,4.822,241,0
2016-09-09 11:57:14,3b:67,2.805,305,0
2016-09-09 11:57:18,85:c0,3.936,242,0
2016-09-09 11:57:19,3b:67,3.378,307,0
2016-09-09 11:57:23,85:c0,3.074,242,0
2016-09-09 11:57:25,3b:67,4.63,312,0
2016-09-09 11:57:28,85:c0,2.758,243,0
2016-09-09 11:57:30,3b:67,5.325,313,0
2016-09-09 11:57:33,85:c0,2.563,241,0
2016-09-09 11:57:35,3b:67,5.233,311,0
2016-09-09 11:57:38,85:c0,3.529,259,0
2016-09-09 11:57:40,3b:67,4.504,312,0
2016-09-09 11:57:43,85:c0,2.633,260,0
2016-09-09 11:57:45,3b:67,4.405,313,0
2016-09-09 11:57:48,85:c0,5.357,253,0
2016-09-09 11:57:50,3b:67,4.196,312,0
2016-09-09 11:57:53,85:c0,6.353,258,0
2016-09-09 11:57:55,3b:67,4.697,317,0
2016-09-09 11:57:58,85:c0,5.478,262,0
2016-09-09 11:58:00,3b:67,4.176,316,0
2016-09-09 11:58:03,85:c0,4.697,269,0
2016-09-09 11:58:08,85:c0,5.702,261,0
2016-09-09 11:58:10,3b:67,4.509,322,0
2016-09-09 11:58:14,85:c0,5.859,264,0
2016-09-09 11:58:15,3b:67,4.321,322,0
2016-09-09 11:58:19,85:c0,5.086,260,0
2016-09-09 11:58:20,3b:67,3.898,322,0
2016-09-09 11:58:24,85:c0,5.562,241,0
2016-09-09 11:58:25,3b:67,3.91,321,0
2016-09-09 11:58:29,85:c0,6.819,269,0
2016-09-09 11:58:30,3b:67,3.923,320,0
2016-09-09 11:58:34,85:c0,8.029,259,0
2016-09-09 11:58:35,3b:67,3.603,321,0
2016-09-09 11:58:39,85:c0,7.3,261,0
2016-09-09 11:58:40,3b:67,3.344,321,0
2016-09-09 11:58:44,85:c0,6.342,256,0
2016-09-09 11:58:49,85:c0,7.156,261,0
2016-09-09 11:58:50,3b:67,2.895,321,0
2016-09-09 11:58:54,85:c0,7.213,255,0
2016-09-09 11:58:55,3b:67,3.079,322,0
2016-09-09 11:58:59,85:c0,6.117,251,0
2016-09-09 11:59:00,3b:67,3.387,321,0
2016-09-09 11:59:04,85:c0,5.803,248,0
2016-09-09 11:59:05,3b:67,3.426,321,0
2016-09-09 11:59:09,85:c0,5.888,237,0
2016-09-09 11:59:10,3b:67,3.397,321,0
